player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,total_points
250,Mbabu,9,1,0,0,0,0,0.0,0.0,0.0,0.0,14,False,0
250,Mbabu,9,2,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
250,Mbabu,9,3,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
250,Mbabu,9,4,0,0,0,0,0.0,0.0,0.0,0.0,19,True,0
250,Mbabu,9,5,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
250,Mbabu,9,6,0,0,0,0,0.0,0.0,0.0,0.0,16,False,0
250,Mbabu,9,7,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
250,Mbabu,9,8,0,0,0,0,0.0,0.0,0.0,0.0,2,True,0
250,Mbabu,9,9,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
250,Mbabu,9,10,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
250,Mbabu,9,11,0,0,0,0,0.0,0.0,0.0,0.0,7,False,0
250,Mbabu,9,12,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
250,Mbabu,9,13,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
250,Mbabu,9,14,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
250,Mbabu,9,15,0,0,0,0,0.0,0.0,0.0,0.0,1,True,0
250,Mbabu,9,16,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
250,Mbabu,9,17,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
250,Mbabu,9,18,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
250,Mbabu,9,19,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
250,Mbabu,9,20,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
250,Mbabu,9,21,0,0,0,0,0.0,0.0,0.0,0.0,19,False,0
250,Mbabu,9,22,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
250,Mbabu,9,23,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
250,Mbabu,9,24,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
250,Mbabu,9,25,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
250,Mbabu,9,26,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
250,Mbabu,9,27,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
250,Mbabu,9,28,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
250,Mbabu,9,29,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
250,Mbabu,9,30,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
250,Mbabu,9,31,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
250,Mbabu,9,32,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
250,Mbabu,9,33,0,0,0,0,0.0,0.0,0.0,0.0,6,True,0
250,Mbabu,9,34,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
250,Mbabu,9,35,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
250,Mbabu,9,36,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
250,Mbabu,9,37,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
250,Mbabu,9,38,0,0,0,0,0.0,0.0,0.0,0.0,13,True,0
251,Muniz,9,1,77,0,0,1,5.8,9.4,20.4,28.0,14,False,2
251,Muniz,9,2,79,0,0,0,10.0,7.6,20.8,72.0,11,True,2
251,Muniz,9,3,78,0,0,0,2.4,2.6,0.5,21.0,10,False,2
251,Muniz,9,4,17,0,0,0,0.2,0.2,0.1,2.0,19,True,1
251,Muniz,9,5,16,0,1,0,4.8,17.4,10.3,20.0,15,True,4
251,Muniz,9,6,7,0,0,0,0.1,0.0,0.8,0.0,16,False,1
251,Muniz,9,7,13,1,0,0,5.0,33.0,0.1,17.0,13,False,6
251,Muniz,9,8,0,0,0,0,0.0,0.0,0.0,0.0,2,True,0
251,Muniz,9,9,1,0,0,0,0.0,0.0,0.1,0.0,8,False,1
251,Muniz,9,10,17,0,0,0,0.0,0.0,0.0,0.0,4,True,0
251,Muniz,9,11,15,0,0,0,0.1,0.0,1.3,0.0,7,False,1
251,Muniz,9,12,19,0,0,0,1.9,2.0,10.6,6.0,20,True,1
251,Muniz,9,13,12,0,0,0,0.3,2.0,0.6,0.0,18,False,1
251,Muniz,9,14,79,0,0,0,1.3,2.6,0.7,10.0,5,True,2
251,Muniz,9,15,11,0,0,0,0.1,1.0,0.0,0.0,1,True,1
251,Muniz,9,16,22,1,0,0,6.7,33.2,1.0,33.0,12,False,7
251,Muniz,9,17,61,0,0,1,1.8,1.4,0.7,16.0,17,True,2
251,Muniz,9,18,16,1,0,0,7.7,37.0,6.3,34.0,6,False,7
251,Muniz,9,19,22,0,0,0,0.1,0.6,0.6,0.0,3,True,1
251,Muniz,9,20,27,0,0,0,2.1,3.6,0.4,17.0,10,True,1
251,Muniz,9,21,5,0,0,0,0.0,0.0,0.0,0.0,19,False,1
251,Muniz,9,22,19,0,0,0,0.8,0.4,0.3,7.0,11,False,1
251,Muniz,9,23,26,0,0,0,0.9,0.0,1.2,10.0,14,True,1
251,Muniz,9,24,17,1,0,0,7.0,37.0,0.3,33.0,15,False,8
251,Muniz,9,25,14,0,0,0,2.3,4.2,0.1,19.0,16,True,1
251,Muniz,9,26,10,0,0,0,0.3,0.0,1.3,2.0,7,True,1
251,Muniz,9,27,71,1,0,0,5.9,41.8,0.8,16.0,20,False,9
251,Muniz,9,28,21,0,0,0,0.5,2.4,0.1,2.0,5,False,1
251,Muniz,9,29,27,1,0,0,9.1,42.8,14.0,34.0,18,True,7
251,Muniz,9,30,13,1,0,0,6.0,29.4,0.3,30.0,1,False,5
251,Muniz,9,31,75,1,0,0,6.0,33.4,1.4,25.0,12,True,7
251,Muniz,9,32,56,0,0,0,6.2,7.4,0.2,54.0,3,False,1
251,Muniz,9,33,0,0,0,0,0.0,0.0,0.0,0.0,6,True,0
251,Muniz,9,34,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
251,Muniz,9,35,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
251,Muniz,9,36,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
251,Muniz,9,37,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
251,Muniz,9,38,0,0,0,0,0.0,0.0,0.0,0.0,13,True,0
252,Raúl,9,1,12,0,0,0,0.1,0.2,0.3,0.0,14,False,1
252,Raúl,9,2,10,0,0,0,0.1,0.2,0.3,0.0,11,True,1
252,Raúl,9,3,11,0,0,0,2.3,5.2,0.3,17.0,10,False,1
252,Raúl,9,4,72,1,0,1,12.1,42.4,22.1,56.0,19,True,9
252,Raúl,9,5,73,1,0,0,10.6,38.0,4.7,63.0,15,True,6
252,Raúl,9,6,82,1,0,1,8.1,35.8,3.4,42.0,16,False,9
252,Raúl,9,7,76,0,1,0,8.0,18.2,33.7,28.0,13,False,5
252,Raúl,9,8,90,1,0,0,9.3,37.2,1.8,54.0,2,True,7
252,Raúl,9,9,90,0,0,1,8.2,11.2,37.3,33.0,8,False,2
252,Raúl,9,10,72,0,0,0,2.9,4.6,4.1,20.0,4,True,2
252,Raúl,9,11,74,0,1,1,4.4,13.6,19.0,11.0,7,False,5
252,Raúl,9,12,70,0,0,0,1.8,0.0,3.5,15.0,20,True,2
252,Raúl,9,13,77,0,0,0,6.4,3.4,3.4,57.0,18,False,2
252,Raúl,9,14,10,0,0,0,0.4,4.2,0.1,0.0,5,True,1
252,Raúl,9,15,78,1,0,0,5.4,35.0,1.7,17.0,1,True,8
252,Raúl,9,16,67,0,0,0,0.8,1.2,0.8,6.0,12,False,2
252,Raúl,9,17,28,0,0,0,1.6,4.2,4.4,7.0,17,True,0
252,Raúl,9,18,73,0,0,0,3.3,3.0,0.8,29.0,6,False,2
252,Raúl,9,19,67,1,0,0,9.6,43.8,4.0,48.0,3,True,9
252,Raúl,9,20,90,2,0,0,14.9,73.0,3.7,72.0,10,True,13
252,Raúl,9,21,90,0,0,0,4.2,0.0,11.9,35.0,19,False,1
252,Raúl,9,22,70,0,0,1,3.8,8.8,16.0,13.0,11,False,2
252,Raúl,9,23,63,0,0,1,1.7,0.0,11.8,7.0,14,True,2
252,Raúl,9,24,72,1,0,0,10.7,37.6,19.3,50.0,15,False,8
252,Raúl,9,25,75,0,1,0,12.6,23.4,29.0,74.0,16,True,5
252,Raúl,9,26,90,0,0,0,2.9,6.0,5.1,18.0,7,True,2
252,Raúl,9,27,18,0,0,0,2.9,3.6,0.2,25.0,20,False,1
252,Raúl,9,28,68,1,0,0,7.7,34.6,1.8,41.0,5,False,8
252,Raúl,9,29,62,0,0,1,2.8,7.4,12.2,8.0,18,True,2
252,Raúl,9,30,76,0,0,0,3.1,5.8,3.5,22.0,1,False,2
252,Raúl,9,31,14,0,0,0,1.8,4.0,10.3,4.0,12,True,1
252,Raúl,9,32,33,0,0,0,2.8,6.2,15.3,6.0,3,False,1
252,Raúl,9,33,83,0,0,0,0.4,0.4,3.8,0.0,6,True,2
252,Raúl,9,34,90,0,0,0,4.7,0.0,4.2,47.0,17,False,1
252,Raúl,9,35,90,0,0,0,6.2,15.2,33.4,13.0,2,False,2
252,Raúl,9,36,90,1,0,0,9.7,37.0,32.5,27.0,8,True,9
252,Raúl,9,37,90,1,0,0,10.5,47.2,11.9,46.0,4,False,9
252,Raúl,9,38,90,0,0,0,0.9,1.2,0.6,7.0,13,True,2
253,Ream,9,1,0,0,0,0,0.0,0.0,0.0,0.0,14,False,0
253,Ream,9,2,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
253,Ream,9,3,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
253,Ream,9,4,0,0,0,0,0.0,0.0,0.0,0.0,19,True,0
253,Ream,9,5,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
253,Ream,9,6,0,0,0,0,0.0,0.0,0.0,0.0,16,False,0
253,Ream,9,7,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
253,Ream,9,8,0,0,0,0,0.0,0.0,0.0,0.0,2,True,0
253,Ream,9,9,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
253,Ream,9,10,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
253,Ream,9,11,0,0,0,0,0.0,0.0,0.0,0.0,7,False,0
253,Ream,9,12,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
253,Ream,9,13,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
253,Ream,9,14,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
253,Ream,9,15,0,0,0,0,0.0,0.0,0.0,0.0,1,True,0
253,Ream,9,16,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
253,Ream,9,17,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
253,Ream,9,18,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
253,Ream,9,19,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
253,Ream,9,20,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
253,Ream,9,21,0,0,0,0,0.0,0.0,0.0,0.0,19,False,0
253,Ream,9,22,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
253,Ream,9,23,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
253,Ream,9,24,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
253,Ream,9,25,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
253,Ream,9,26,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
253,Ream,9,27,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
253,Ream,9,28,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
253,Ream,9,29,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
253,Ream,9,30,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
253,Ream,9,31,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
253,Ream,9,32,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
253,Ream,9,33,0,0,0,0,0.0,0.0,0.0,0.0,6,True,0
253,Ream,9,34,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
253,Ream,9,35,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
253,Ream,9,36,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
253,Ream,9,37,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
253,Ream,9,38,0,0,0,0,0.0,0.0,0.0,0.0,13,True,0
254,Reed,9,1,1,0,0,0,0.2,2.2,0.0,0.0,14,False,1
254,Reed,9,2,4,0,0,0,0.2,0.0,0.8,2.0,11,True,1
254,Reed,9,3,3,0,0,0,0.0,0.0,0.0,0.0,10,False,1
254,Reed,9,4,4,0,0,0,1.9,4.0,14.8,0.0,19,True,1
254,Reed,9,5,23,0,0,0,0.5,0.2,0.6,4.0,15,True,0
254,Reed,9,6,7,0,0,0,0.3,2.2,0.3,0.0,16,False,0
254,Reed,9,7,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
254,Reed,9,8,0,0,0,0,0.0,0.0,0.0,0.0,2,True,0
254,Reed,9,9,11,0,0,0,0.4,0.0,0.8,3.0,8,False,1
254,Reed,9,10,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
254,Reed,9,11,1,0,0,0,0.2,0.6,1.1,0.0,7,False,1
254,Reed,9,12,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
254,Reed,9,13,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
254,Reed,9,14,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
254,Reed,9,15,0,0,0,0,0.0,0.0,0.0,0.0,1,True,0
254,Reed,9,16,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
254,Reed,9,17,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
254,Reed,9,18,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
254,Reed,9,19,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
254,Reed,9,20,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
254,Reed,9,21,0,0,0,0,0.0,0.0,0.0,0.0,19,False,0
254,Reed,9,22,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
254,Reed,9,23,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
254,Reed,9,24,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
254,Reed,9,25,8,0,0,0,2.1,3.2,0.8,17.0,16,True,1
254,Reed,9,26,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
254,Reed,9,27,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
254,Reed,9,28,9,0,0,0,0.0,0.0,1.3,0.0,5,False,1
254,Reed,9,29,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
254,Reed,9,30,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
254,Reed,9,31,14,0,0,0,1.3,6.2,0.1,7.0,12,True,1
254,Reed,9,32,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
254,Reed,9,33,0,0,0,0,0.0,0.0,0.0,0.0,6,True,0
254,Reed,9,34,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
254,Reed,9,35,15,0,0,0,0.0,0.0,0.0,0.0,2,False,1
254,Reed,9,36,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
254,Reed,9,37,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
254,Reed,9,38,0,0,0,0,0.0,0.0,0.0,0.0,13,True,0
255,Robinson,9,1,90,0,0,0,3.3,29.2,1.5,2.0,14,False,2
255,Robinson,9,2,90,0,1,0,7.6,42.4,31.4,2.0,11,True,7
255,Robinson,9,3,90,0,1,0,4.5,29.0,16.2,0.0,10,False,4
255,Robinson,9,4,90,0,0,0,6.1,35.6,23.2,2.0,19,True,2
255,Robinson,9,5,90,0,0,0,3.1,10.4,16.2,4.0,15,True,2
255,Robinson,9,6,90,0,0,1,2.3,13.6,4.3,5.0,16,False,7
255,Robinson,9,7,90,0,0,0,4.6,17.2,22.5,6.0,13,False,1
255,Robinson,9,8,90,0,0,0,3.3,19.8,6.5,7.0,2,True,1
255,Robinson,9,9,90,0,0,0,3.1,18.0,7.5,5.0,8,False,2
255,Robinson,9,10,90,0,1,0,10.1,39.2,41.5,20.0,4,True,6
255,Robinson,9,11,90,0,0,1,4.1,12.4,18.5,10.0,7,False,6
255,Robinson,9,12,90,0,0,0,5.8,27.8,22.8,7.0,20,True,0
255,Robinson,9,13,90,0,0,0,2.1,13.0,3.2,5.0,18,False,2
255,Robinson,9,14,90,0,1,0,7.4,45.6,26.0,2.0,5,True,6
255,Robinson,9,15,90,0,0,0,2.4,23.4,0.9,0.0,1,True,1
255,Robinson,9,16,90,0,2,0,12.3,66.0,53.3,4.0,12,False,6
255,Robinson,9,17,90,0,0,1,8.1,26.4,46.3,8.0,17,True,6
255,Robinson,9,18,90,0,0,0,8.5,21.4,24.8,39.0,6,False,1
255,Robinson,9,19,90,0,1,0,8.3,38.6,40.8,4.0,3,True,4
255,Robinson,9,20,90,0,0,0,4.8,19.8,20.2,8.0,10,True,1
255,Robinson,9,21,90,0,2,0,12.1,53.4,61.6,6.0,19,False,7
255,Robinson,9,22,90,0,0,1,6.4,23.0,28.9,12.0,11,False,8
255,Robinson,9,23,90,0,0,0,3.9,14.2,22.4,2.0,14,True,2
255,Robinson,9,24,90,0,1,0,5.0,29.8,14.3,6.0,15,False,4
255,Robinson,9,25,90,0,0,0,1.2,6.6,3.7,2.0,16,True,2
255,Robinson,9,26,90,0,0,0,3.1,20.6,8.3,2.0,7,True,1
255,Robinson,9,27,18,0,0,0,3.1,9.8,20.8,0.0,20,False,0
255,Robinson,9,28,90,0,0,0,3.7,23.6,11.6,2.0,5,False,0
255,Robinson,9,29,90,0,0,1,4.3,28.0,9.2,6.0,18,True,7
255,Robinson,9,30,90,0,0,0,5.5,23.0,29.6,2.0,1,False,1
255,Robinson,9,31,90,0,0,0,5.5,27.4,25.3,2.0,12,True,1
255,Robinson,9,32,90,0,0,0,3.1,7.6,13.5,10.0,3,False,1
255,Robinson,9,33,90,0,0,0,2.1,15.4,1.8,4.0,6,True,1
255,Robinson,9,34,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
255,Robinson,9,35,90,0,0,0,6.9,37.6,27.2,4.0,2,False,2
255,Robinson,9,36,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
255,Robinson,9,37,88,0,0,0,4.9,30.4,16.1,2.0,4,False,1
255,Robinson,9,38,90,0,0,0,2.9,23.0,1.5,4.0,13,True,1
256,Stansfield,9,1,1,0,0,0,0.0,0.0,0.0,0.0,14,False,1
256,Stansfield,9,2,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
256,Stansfield,9,3,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
256,Stansfield,9,4,0,0,0,0,0.0,0.0,0.0,0.0,19,True,0
256,Stansfield,9,5,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
256,Stansfield,9,6,0,0,0,0,0.0,0.0,0.0,0.0,16,False,0
256,Stansfield,9,7,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
256,Stansfield,9,8,0,0,0,0,0.0,0.0,0.0,0.0,2,True,0
256,Stansfield,9,9,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
256,Stansfield,9,10,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
256,Stansfield,9,11,0,0,0,0,0.0,0.0,0.0,0.0,7,False,0
256,Stansfield,9,12,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
256,Stansfield,9,13,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
256,Stansfield,9,14,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
256,Stansfield,9,15,0,0,0,0,0.0,0.0,0.0,0.0,1,True,0
256,Stansfield,9,16,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
256,Stansfield,9,17,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
256,Stansfield,9,18,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
256,Stansfield,9,19,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
256,Stansfield,9,20,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
256,Stansfield,9,21,0,0,0,0,0.0,0.0,0.0,0.0,19,False,0
256,Stansfield,9,22,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
256,Stansfield,9,23,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
256,Stansfield,9,24,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
256,Stansfield,9,25,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
256,Stansfield,9,26,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
256,Stansfield,9,27,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
256,Stansfield,9,28,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
256,Stansfield,9,29,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
256,Stansfield,9,30,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
256,Stansfield,9,31,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
256,Stansfield,9,32,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
256,Stansfield,9,33,0,0,0,0,0.0,0.0,0.0,0.0,6,True,0
256,Stansfield,9,34,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
256,Stansfield,9,35,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
256,Stansfield,9,36,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
256,Stansfield,9,37,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
256,Stansfield,9,38,0,0,0,0,0.0,0.0,0.0,0.0,13,True,0
257,Tete,9,1,90,0,0,0,2.5,10.0,1.2,14.0,14,False,2
257,Tete,9,2,90,0,0,0,2.5,9.8,4.2,11.0,11,True,2
257,Tete,9,3,90,0,0,0,2.5,14.8,3.0,7.0,10,False,2
257,Tete,9,4,90,0,0,0,4.0,15.2,15.8,9.0,19,True,2
257,Tete,9,5,90,0,0,0,2.3,4.4,4.3,14.0,15,True,1
257,Tete,9,6,90,0,0,1,4.7,22.0,7.8,17.0,16,False,5
257,Tete,9,7,76,0,0,0,1.3,9.2,3.5,0.0,13,False,1
257,Tete,9,8,90,0,0,0,3.8,18.4,5.8,14.0,2,True,1
257,Tete,9,9,90,0,0,0,4.2,22.8,18.3,1.0,8,False,2
257,Tete,9,10,72,0,0,0,4.5,26.8,4.5,14.0,4,True,2
257,Tete,9,11,90,0,0,1,3.3,26.6,4.4,2.0,7,False,6
257,Tete,9,12,70,0,1,0,4.4,27.0,13.4,4.0,20,True,3
257,Tete,9,13,90,0,0,0,4.6,17.6,20.3,8.0,18,False,2
257,Tete,9,14,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
257,Tete,9,15,90,0,1,0,4.1,27.2,14.2,0.0,1,True,5
257,Tete,9,16,54,0,0,0,0.7,7.0,0.2,0.0,12,False,1
257,Tete,9,17,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
257,Tete,9,18,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
257,Tete,9,19,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
257,Tete,9,20,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
257,Tete,9,21,0,0,0,0,0.0,0.0,0.0,0.0,19,False,0
257,Tete,9,22,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
257,Tete,9,23,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
257,Tete,9,24,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
257,Tete,9,25,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
257,Tete,9,26,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
257,Tete,9,27,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
257,Tete,9,28,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
257,Tete,9,29,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
257,Tete,9,30,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
257,Tete,9,31,8,0,0,0,0.3,3.0,0.0,0.0,12,True,1
257,Tete,9,32,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
257,Tete,9,33,77,0,0,1,3.8,17.2,4.6,16.0,6,True,6
257,Tete,9,34,90,0,0,0,6.1,23.2,29.9,8.0,17,False,2
257,Tete,9,35,66,0,0,0,0.9,3.8,5.5,0.0,2,False,1
257,Tete,9,36,90,0,0,0,4.1,18.0,22.8,0.0,8,True,1
257,Tete,9,37,90,0,0,0,4.0,21.0,7.7,11.0,4,False,0
257,Tete,9,38,90,0,0,0,4.5,36.2,0.8,8.0,13,True,1
258,Vinicius,9,1,0,0,0,0,0.0,0.0,0.0,0.0,14,False,0
258,Vinicius,9,2,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
258,Vinicius,9,3,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
258,Vinicius,9,4,0,0,0,0,0.0,0.0,0.0,0.0,19,True,0
258,Vinicius,9,5,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
258,Vinicius,9,6,0,0,0,0,0.0,0.0,0.0,0.0,16,False,0
258,Vinicius,9,7,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
258,Vinicius,9,8,0,0,0,0,0.0,0.0,0.0,0.0,2,True,0
258,Vinicius,9,9,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
258,Vinicius,9,10,0,0,0,0,0.0,0.0,0.0,0.0,4,True,0
258,Vinicius,9,11,0,0,0,0,0.0,0.0,0.0,0.0,7,False,0
258,Vinicius,9,12,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
258,Vinicius,9,13,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
258,Vinicius,9,14,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
258,Vinicius,9,15,0,0,0,0,0.0,0.0,0.0,0.0,1,True,0
258,Vinicius,9,16,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
258,Vinicius,9,17,3,0,0,0,2.3,4.0,0.0,19.0,17,True,1
258,Vinicius,9,18,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
258,Vinicius,9,19,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
258,Vinicius,9,20,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
258,Vinicius,9,21,0,0,0,0,0.0,0.0,0.0,0.0,19,False,0
258,Vinicius,9,22,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
258,Vinicius,9,23,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
258,Vinicius,9,24,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
258,Vinicius,9,25,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
258,Vinicius,9,26,0,0,0,0,0.0,0.0,0.0,0.0,7,True,0
258,Vinicius,9,27,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
258,Vinicius,9,28,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
258,Vinicius,9,29,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
258,Vinicius,9,30,0,0,0,0,0.0,0.0,0.0,0.0,1,False,0
258,Vinicius,9,31,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
258,Vinicius,9,32,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
258,Vinicius,9,33,6,0,0,0,0.0,0.0,0.0,0.0,6,True,1
258,Vinicius,9,34,4,0,0,0,0.0,0.0,0.0,0.0,17,False,1
258,Vinicius,9,35,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
258,Vinicius,9,36,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
