player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,fixture_difficulty,form,total_points,season
199,Aaron_Mooy_199,unknown,26,90,0,0,0,4.4,12.4,27.7,4.0,1,True,2.5,3.4,2,2018/19
199,Aaron_Mooy_199,unknown,27,90,0,0,0,3.1,10.0,20.8,0.0,15,False,3.5,3.6,2,2018/19
199,Aaron_Mooy_199,unknown,28,12,0,0,0,1.7,1.2,14.9,1.0,20,True,2.5,3.8,1,2018/19
199,Aaron_Mooy_199,unknown,29,49,0,0,0,1.7,7.2,1.3,8.0,3,False,3.5,3.0,0,2018/19
199,Aaron_Mooy_199,unknown,30,90,0,0,0,6.5,15.8,10.0,39.0,2,True,2.5,3.0,1,2018/19
199,Aaron_Mooy_199,unknown,31,90,0,1,0,9.5,34.0,59.4,2.0,19,False,3.5,1.75,6,2018/19
199,Aaron_Mooy_199,unknown,32,90,0,0,0,4.1,16.6,17.4,7.0,7,False,3.5,2.0,2,2018/19
199,Aaron_Mooy_199,unknown,33,90,1,0,0,7.9,44.0,17.8,17.0,11,True,2.5,2.0,8,2018/19
199,Aaron_Mooy_199,unknown,34,8,0,0,0,0.2,0.8,0.9,0.0,17,False,3.5,2.0,1,2018/19
199,Aaron_Mooy_199,unknown,35,90,0,0,0,7.9,21.0,38.3,20.0,18,True,2.5,0.0,2,2018/19
199,Aaron_Mooy_199,unknown,37,90,0,0,0,1.2,8.4,3.6,0.0,14,True,2.5,0.0,2,2018/19
199,Aaron_Mooy_199,unknown,38,90,0,0,0,4.3,14.4,20.4,8.0,16,False,3.5,0.0,2,2018/19
14,Aaron_Ramsey_14,unknown,1,53,0,0,0,2.9,9.4,10.8,9.0,13,True,2.5,0.0,1,2018/19
14,Aaron_Ramsey_14,unknown,2,22,0,0,0,2.7,2.4,4.8,20.0,6,False,3.5,1.0,1,2018/19
14,Aaron_Ramsey_14,unknown,3,90,0,0,0,8.8,17.0,31.8,39.0,19,True,2.5,1.0,2,2018/19
14,Aaron_Ramsey_14,unknown,4,90,0,0,0,12.8,27.4,52.2,48.0,5,False,3.5,1.3333333333333333,2,2018/19
14,Aaron_Ramsey_14,unknown,5,79,0,0,1,4.6,12.0,31.8,2.0,15,False,3.5,1.5,3,2018/19
14,Aaron_Ramsey_14,unknown,6,79,0,2,1,8.6,38.4,34.8,13.0,8,True,2.5,1.8,9,2018/19
14,Aaron_Ramsey_14,unknown,7,62,0,0,1,1.1,3.6,2.9,4.0,18,True,2.5,3.4,3,2018/19
14,Aaron_Ramsey_14,unknown,8,23,1,1,0,8.6,51.0,14.0,21.0,9,False,3.5,3.8,10,2018/19
14,Aaron_Ramsey_14,unknown,9,10,0,0,0,0.5,3.0,1.8,0.0,11,True,2.5,5.4,1,2018/19
14,Aaron_Ramsey_14,unknown,10,12,0,0,0,0.0,0.0,0.3,0.0,7,False,3.5,5.2,1,2018/19
14,Aaron_Ramsey_14,unknown,11,17,0,0,0,0.2,0.4,1.3,0.0,12,True,2.5,4.8,1,2018/19
14,Aaron_Ramsey_14,unknown,12,15,0,1,0,5.1,21.4,10.8,19.0,20,True,2.5,3.2,4,2018/19
14,Aaron_Ramsey_14,unknown,13,8,0,0,0,1.8,4.6,11.3,2.0,2,False,3.5,3.4,1,2018/19
14,Aaron_Ramsey_14,unknown,14,45,0,2,0,8.3,35.4,24.4,23.0,17,True,2.5,1.6,7,2018/19
14,Aaron_Ramsey_14,unknown,15,45,0,0,0,2.7,2.8,14.1,10.0,14,False,3.5,2.8,1,2018/19
14,Aaron_Ramsey_14,unknown,19,28,0,0,0,0.9,2.2,2.6,4.0,3,False,3.5,3.4,1,2018/19
14,Aaron_Ramsey_14,unknown,20,90,0,0,0,5.5,8.8,4.3,42.0,12,False,3.5,2.2,2,2018/19
14,Aaron_Ramsey_14,unknown,21,15,1,0,0,5.2,33.2,1.6,17.0,9,True,2.5,2.6,6,2018/19
14,Aaron_Ramsey_14,unknown,22,31,0,0,0,4.5,11.4,27.6,6.0,19,False,3.5,2.6,1,2018/19
14,Aaron_Ramsey_14,unknown,23,66,0,0,1,6.3,6.0,11.7,45.0,6,True,2.5,2.4,3,2018/19
14,Aaron_Ramsey_14,unknown,24,14,0,0,0,5.3,1.2,11.4,40.0,5,True,2.5,1.8,1,2018/19
14,Aaron_Ramsey_14,unknown,25,24,0,0,0,0.4,0.0,3.9,0.0,13,False,3.5,3.2,1,2018/19
14,Aaron_Ramsey_14,unknown,27,62,0,0,1,1.5,1.4,3.8,10.0,16,True,2.5,5.2,3,2018/19
14,Aaron_Ramsey_14,unknown,29,71,1,0,1,7.2,40.4,12.9,19.0,17,False,3.5,5.2,8,2018/19
14,Aaron_Ramsey_14,unknown,30,90,0,0,1,3.8,16.6,3.1,18.0,14,True,2.5,4.5,3,2018/19
14,Aaron_Ramsey_14,unknown,32,66,1,0,1,7.5,41.6,8.4,25.0,15,True,2.5,5.0,11,2018/19
14,Aaron_Ramsey_14,unknown,33,45,0,0,0,5.7,12.8,16.9,27.0,8,False,3.5,2.0,1,2018/19
14,Aaron_Ramsey_14,unknown,34,67,0,0,1,8.5,14.0,31.9,39.0,18,False,3.5,3.0,3,2018/19
607,Aaron_Rowe_607,unknown,30,14,0,0,0,0.0,0.0,0.0,0.0,2,True,2.5,0.0,1,2018/19
607,Aaron_Rowe_607,unknown,31,54,0,0,0,0.0,0.0,1.2,0.0,19,False,3.5,1.0,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,1,90,0,1,1,6.0,46.0,14.0,0.0,9,False,3.5,0.0,12,2018/19
145,Aaron_Wan-Bissaka_145,unknown,2,74,0,0,0,2.9,12.4,12.3,4.0,12,True,2.5,12.0,-2,2018/19
145,Aaron_Wan-Bissaka_145,unknown,4,90,0,0,0,7.6,36.0,39.6,0.0,16,True,2.5,3.3333333333333335,0,2018/19
145,Aaron_Wan-Bissaka_145,unknown,5,90,0,0,1,3.0,28.0,2.1,0.0,10,False,3.5,4.75,9,2018/19
145,Aaron_Wan-Bissaka_145,unknown,6,90,0,0,1,5.8,25.0,12.8,20.0,15,True,2.5,5.6,9,2018/19
145,Aaron_Wan-Bissaka_145,unknown,7,90,0,0,0,2.7,22.0,4.5,0.0,2,False,3.5,3.4,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,8,90,0,0,0,3.9,30.8,8.3,0.0,20,True,2.5,4.2,2,2018/19
145,Aaron_Wan-Bissaka_145,unknown,9,90,0,0,0,2.4,21.2,0.6,2.0,8,False,3.5,4.4,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,10,90,0,0,0,3.4,26.8,1.6,6.0,1,True,2.5,2.8,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,11,90,0,0,0,2.6,23.4,2.2,0.0,6,False,3.5,1.2,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,12,90,0,0,0,1.7,14.4,1.4,1.0,17,True,2.5,1.4,2,2018/19
145,Aaron_Wan-Bissaka_145,unknown,13,90,0,0,1,2.7,24.8,2.1,0.0,14,False,3.5,2.2,6,2018/19
145,Aaron_Wan-Bissaka_145,unknown,14,90,0,0,1,4.3,13.6,3.4,26.0,4,True,2.5,3.2,6,2018/19
145,Aaron_Wan-Bissaka_145,unknown,15,90,0,0,0,2.6,16.0,3.9,6.0,3,False,3.5,3.2,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,16,90,0,0,0,5.7,29.8,7.0,20.0,19,False,3.5,3.2,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,17,90,0,0,1,2.9,23.4,6.0,0.0,11,True,2.5,4.0,6,2018/19
145,Aaron_Wan-Bissaka_145,unknown,18,90,0,0,0,3.9,25.0,14.3,0.0,13,False,3.5,3.0,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,19,90,0,0,1,6.1,14.8,24.2,22.0,5,True,2.5,3.4,8,2018/19
145,Aaron_Wan-Bissaka_145,unknown,20,90,0,0,0,2.1,16.8,1.7,2.0,6,True,2.5,3.6,2,2018/19
145,Aaron_Wan-Bissaka_145,unknown,21,90,0,0,1,2.3,20.4,2.8,0.0,20,False,3.5,4.6,6,2018/19
145,Aaron_Wan-Bissaka_145,unknown,22,90,0,0,0,6.9,40.2,26.6,2.0,18,True,2.5,4.2,4,2018/19
145,Aaron_Wan-Bissaka_145,unknown,23,90,0,0,0,1.9,17.8,0.8,0.0,12,False,3.5,4.0,0,2018/19
145,Aaron_Wan-Bissaka_145,unknown,24,90,0,0,0,2.8,26.4,1.3,0.0,16,False,3.5,2.6,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,25,90,0,0,1,2.2,18.2,1.8,2.0,9,True,2.5,3.2,5,2018/19
145,Aaron_Wan-Bissaka_145,unknown,26,90,0,0,0,3.9,22.4,2.9,14.0,19,True,2.5,2.2,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,29,90,0,1,0,6.2,45.2,12.4,4.0,4,False,3.5,3.6,5,2018/19
145,Aaron_Wan-Bissaka_145,unknown,30,90,0,0,0,2.5,22.8,1.9,0.0,3,True,2.5,2.8,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,32,90,0,0,1,2.8,14.8,13.2,0.0,10,True,2.5,4.0,6,2018/19
145,Aaron_Wan-Bissaka_145,unknown,32,90,0,0,0,2.2,21.2,1.2,0.0,17,False,3.5,3.2,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,33,90,0,0,1,3.3,24.6,6.3,2.0,15,False,3.5,3.2,7,2018/19
145,Aaron_Wan-Bissaka_145,unknown,34,90,0,0,0,3.8,36.0,2.2,0.0,13,True,2.5,3.8,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,35,90,0,0,0,3.6,23.6,10.8,2.0,1,False,3.5,3.8,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,36,90,0,0,1,3.6,35.2,1.1,0.0,8,True,2.5,3.2,9,2018/19
145,Aaron_Wan-Bissaka_145,unknown,37,90,0,0,0,2.9,22.2,6.8,0.0,5,False,3.5,3.75,1,2018/19
145,Aaron_Wan-Bissaka_145,unknown,38,90,0,1,0,3.9,22.2,12.7,4.0,2,True,2.5,4.666666666666667,4,2018/19
205,Abdelhamid_Sabiri_205,unknown,2,45,0,0,0,0.7,4.2,0.5,2.0,13,False,3.5,1.0,1,2018/19
205,Abdelhamid_Sabiri_205,unknown,15,3,0,0,0,0.0,0.0,0.0,0.0,2,False,3.5,0.0,1,2018/19
390,Abdoulaye_Doucouré_390,unknown,1,90,0,0,1,3.9,11.6,25.8,2.0,3,True,2.5,0.0,3,2018/19
390,Abdoulaye_Doucouré_390,unknown,2,90,0,1,0,5.2,32.0,18.1,2.0,4,False,3.5,3.0,6,2018/19
390,Abdoulaye_Doucouré_390,unknown,3,90,0,0,0,6.3,10.0,37.3,16.0,7,True,2.5,4.5,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,4,90,0,0,0,0.8,3.4,2.2,2.0,17,True,2.5,3.6666666666666665,0,2018/19
390,Abdoulaye_Doucouré_390,unknown,5,90,0,1,0,6.4,31.0,13.7,19.0,14,True,2.5,2.75,8,2018/19
390,Abdoulaye_Doucouré_390,unknown,6,90,0,0,0,4.7,14.4,23.3,9.0,9,False,3.5,3.8,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,7,90,0,0,0,3.4,9.2,12.2,13.0,1,False,3.5,3.6,1,2018/19
390,Abdoulaye_Doucouré_390,unknown,8,90,0,0,0,2.5,5.4,3.7,16.0,2,True,2.5,2.6,1,2018/19
390,Abdoulaye_Doucouré_390,unknown,9,90,0,2,1,14.0,57.4,45.1,37.0,20,False,3.5,2.4,11,2018/19
390,Abdoulaye_Doucouré_390,unknown,10,90,0,0,1,3.2,16.0,14.3,2.0,10,True,2.5,4.6,3,2018/19
390,Abdoulaye_Doucouré_390,unknown,11,90,0,0,0,4.0,22.8,13.3,4.0,15,False,3.5,3.6,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,12,90,0,0,0,3.3,15.8,13.6,4.0,16,False,3.5,3.6,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,13,90,0,0,0,1.2,9.8,2.4,0.0,12,True,2.5,3.8,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,14,90,0,0,0,2.5,4.6,5.5,15.0,11,False,3.5,4.0,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,15,90,1,0,0,18.0,48.4,11.8,120.0,13,True,2.5,2.2,8,2018/19
390,Abdoulaye_Doucouré_390,unknown,16,90,1,0,0,11.3,51.2,3.0,59.0,8,False,3.5,3.2,8,2018/19
390,Abdoulaye_Doucouré_390,unknown,17,90,0,1,0,8.7,36.4,31.1,19.0,5,True,2.5,4.4,5,2018/19
390,Abdoulaye_Doucouré_390,unknown,18,90,0,0,1,4.4,21.2,3.9,19.0,19,False,3.5,5.0,3,2018/19
390,Abdoulaye_Doucouré_390,unknown,19,90,0,0,0,9.9,7.4,16.7,75.0,6,True,2.5,5.2,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,20,36,1,0,0,6.0,34.6,6.3,19.0,15,True,2.5,5.2,7,2018/19
390,Abdoulaye_Doucouré_390,unknown,21,55,0,0,0,2.5,1.6,22.3,1.0,2,False,3.5,5.0,0,2018/19
390,Abdoulaye_Doucouré_390,unknown,22,90,0,0,0,3.0,13.4,14.3,2.0,7,False,3.5,3.4,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,26,90,0,0,1,2.9,15.6,13.6,0.0,8,True,2.5,2.6,3,2018/19
390,Abdoulaye_Doucouré_390,unknown,27,90,0,1,0,6.1,36.8,23.8,0.0,5,False,3.5,2.8,6,2018/19
390,Abdoulaye_Doucouré_390,unknown,28,90,0,0,0,2.3,19.8,2.7,0.0,12,False,3.5,2.8,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,29,90,0,0,0,3.4,22.2,3.1,9.0,11,True,2.5,4.2,1,2018/19
390,Abdoulaye_Doucouré_390,unknown,30,90,0,0,0,0.8,6.4,1.3,0.0,13,False,3.5,4.4,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,32,90,1,0,0,11.2,40.2,16.3,55.0,14,False,3.5,4.4,10,2018/19
390,Abdoulaye_Doucouré_390,unknown,32,90,1,0,0,13.5,56.8,24.6,54.0,9,True,2.5,5.2,7,2018/19
390,Abdoulaye_Doucouré_390,unknown,34,90,0,0,0,2.2,7.4,12.3,2.0,1,True,2.5,5.0,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,35,90,0,1,0,7.1,17.0,15.3,39.0,10,False,3.5,3.4,5,2018/19
390,Abdoulaye_Doucouré_390,unknown,35,90,0,0,0,6.9,16.4,28.0,25.0,16,True,2.5,2.2,1,2018/19
390,Abdoulaye_Doucouré_390,unknown,36,90,0,0,0,2.9,14.2,13.0,2.0,20,True,2.5,2.2,2,2018/19
390,Abdoulaye_Doucouré_390,unknown,37,90,0,0,0,6.1,12.6,24.3,24.0,6,False,3.5,1.5,1,2018/19
390,Abdoulaye_Doucouré_390,unknown,38,90,0,0,0,8.3,12.6,25.9,44.0,19,True,2.5,1.6666666666666667,2,2018/19
189,Aboubakar_Kamara_189,unknown,1,29,0,0,0,5.4,6.2,25.6,22.0,7,True,2.5,0.0,1,2018/19
189,Aboubakar_Kamara_189,unknown,2,87,0,0,0,5.0,7.6,34.5,8.0,17,False,3.5,1.0,2,2018/19
189,Aboubakar_Kamara_189,unknown,8,36,0,0,0,0.1,0.0,0.7,5.0,1,True,2.5,2.4,1,2018/19
189,Aboubakar_Kamara_189,unknown,10,90,0,0,0,2.1,0.0,5.6,19.0,2,True,2.5,3.4,1,2018/19
189,Aboubakar_Kamara_189,unknown,13,16,0,0,0,0.2,0.0,0.8,2.0,16,True,2.5,1.6,1,2018/19
189,Aboubakar_Kamara_189,unknown,14,45,0,0,0,0.2,0.0,1.8,3.0,6,False,3.5,1.6,1,2018/19
189,Aboubakar_Kamara_189,unknown,15,90,1,0,0,7.6,33.4,14.0,29.0,11,True,2.5,1.5,8,2018/19
189,Aboubakar_Kamara_189,unknown,16,45,1,0,0,6.0,32.6,3.3,24.0,14,False,3.5,2.0,5,2018/19
189,Aboubakar_Kamara_189,unknown,17,90,0,0,0,9.9,23.0,25.3,51.0,19,True,2.5,2.0,2,2018/19
189,Aboubakar_Kamara_189,unknown,18,14,0,0,0,1.4,0.0,10.8,4.0,15,False,3.5,5.0,0,2018/19
189,Aboubakar_Kamara_189,unknown,19,72,0,0,1,2.0,3.8,11.8,4.0,20,True,2.5,0.0,2,2018/19
189,Aboubakar_Kamara_189,unknown,20,45,0,0,0,6.3,11.4,13.3,38.0,10,True,2.5,0.0,-1,2018/19
189,Aboubakar_Kamara_189,unknown,21,29,1,0,0,6.9,32.0,2.0,35.0,1,False,3.5,0.0,5,2018/19
471,Adama_Diakhaby_471,unknown,1,19,0,0,0,0.5,4.2,0.3,0.0,6,True,2.5,0.0,1,2018/19
471,Adama_Diakhaby_471,unknown,2,29,0,0,0,0.4,3.6,0.3,0.0,13,False,3.5,1.0,1,2018/19
471,Adama_Diakhaby_471,unknown,3,67,0,0,1,0.6,0.4,3.8,2.0,5,True,2.5,1.0,3,2018/19
471,Adama_Diakhaby_471,unknown,4,59,0,0,0,0.6,3.6,0.6,2.0,8,False,3.5,1.6666666666666667,1,2018/19
471,Adama_Diakhaby_471,unknown,5,22,0,0,0,0.5,1.4,1.3,2.0,7,True,2.5,1.5,1,2018/19
471,Adama_Diakhaby_471,unknown,6,33,0,0,0,0.0,0.0,0.4,2.0,11,False,3.5,1.4,1,2018/19
471,Adama_Diakhaby_471,unknown,9,1,0,0,0,2.4,5.0,17.0,2.0,12,True,2.5,1.0,1,2018/19
471,Adama_Diakhaby_471,unknown,23,58,0,0,0,0.9,0.2,0.9,8.0,13,True,2.5,0.0,1,2018/19
471,Adama_Diakhaby_471,unknown,24,86,0,0,0,4.9,7.4,27.6,14.0,8,True,2.5,0.0,2,2018/19
471,Adama_Diakhaby_471,unknown,25,83,0,0,0,2.1,3.4,11.6,6.0,6,False,3.5,0.0,2,2018/19
471,Adama_Diakhaby_471,unknown,26,90,0,1,0,10.5,10.8,16.8,77.0,1,True,2.5,0.0,4,2018/19
471,Adama_Diakhaby_471,unknown,37,1,0,0,0,0.0,0.0,0.0,0.0,14,True,2.5,0.0,1,2018/19
500,Adama_Traoré_500,unknown,2,45,0,0,0,4.9,15.2,31.6,2.0,11,False,3.5,1.0,1,2018/19
500,Adama_Traoré_500,unknown,3,18,0,0,0,2.5,9.0,14.0,2.0,13,True,2.5,1.0,1,2018/19
500,Adama_Traoré_500,unknown,4,28,1,0,0,9.3,44.4,20.8,28.0,19,False,3.5,3.3333333333333335,8,2018/19
500,Adama_Traoré_500,unknown,5,24,0,0,0,6.4,11.6,27.0,25.0,4,True,2.5,2.75,1,2018/19
500,Adama_Traoré_500,unknown,6,15,0,0,0,3.3,8.2,0.0,25.0,14,False,3.5,2.4,1,2018/19
500,Adama_Traoré_500,unknown,7,37,0,0,0,0.5,1.8,1.3,2.0,16,True,2.5,2.2,0,2018/19
500,Adama_Traoré_500,unknown,8,3,0,0,0,0.1,1.0,0.0,0.0,7,False,3.5,2.2,1,2018/19
500,Adama_Traoré_500,unknown,9,18,0,0,0,1.3,8.4,4.3,0.0,18,True,2.5,0.8,1,2018/19
500,Adama_Traoré_500,unknown,10,60,0,0,0,3.3,8.0,16.3,9.0,3,False,3.5,1.0,2,2018/19
500,Adama_Traoré_500,unknown,11,6,0,0,0,0.4,2.0,0.3,2.0,17,True,2.5,1.0,1,2018/19
500,Adama_Traoré_500,unknown,12,15,0,0,0,4.4,9.2,11.5,23.0,1,False,3.5,1.2,1,2018/19
500,Adama_Traoré_500,unknown,13,45,0,0,0,2.8,8.0,17.7,2.0,10,True,2.5,1.2,1,2018/19
500,Adama_Traoré_500,unknown,14,72,0,0,0,3.5,5.8,3.3,26.0,5,False,3.5,1.4,2,2018/19
500,Adama_Traoré_500,unknown,16,59,0,0,0,0.6,0.2,1.6,4.0,15,False,3.5,1.4,1,2018/19
500,Adama_Traoré_500,unknown,18,62,0,0,0,2.8,0.4,15.8,12.0,12,True,2.5,1.4,2,2018/19
500,Adama_Traoré_500,unknown,19,45,0,0,0,0.6,0.0,4.0,4.0,9,False,3.5,1.2,1,2018/19
500,Adama_Traoré_500,unknown,20,58,0,0,0,4.6,10.6,15.1,20.0,17,False,3.5,1.2,1,2018/19
500,Adama_Traoré_500,unknown,21,6,0,0,0,0.1,0.2,0.3,0.0,7,True,2.5,1.0,1,2018/19
500,Adama_Traoré_500,unknown,22,45,0,0,0,3.6,11.4,2.4,22.0,13,False,3.5,1.6,1,2018/19
500,Adama_Traoré_500,unknown,25,1,0,0,0,0.2,2.0,0.0,0.0,8,False,3.5,2.0,1,2018/19
