player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,fixture_difficulty,form,total_points,season
376,Aaron_Cresswell_376,unknown,19,90,0,0,0,5.6,21.2,26.7,8.0,7,False,3.5,1.8,0,2019/20
376,Aaron_Cresswell_376,unknown,21,90,0,0,1,4.1,12.4,23.1,5.0,3,True,2.5,1.2,5,2019/20
376,Aaron_Cresswell_376,unknown,22,90,0,0,0,4.6,21.6,24.1,0.0,15,False,3.5,1.0,2,2019/20
376,Aaron_Cresswell_376,unknown,23,90,0,0,0,8.1,21.4,59.3,0.0,8,True,2.5,0.8,2,2019/20
376,Aaron_Cresswell_376,unknown,24,90,0,0,0,3.7,13.2,19.5,4.0,9,False,3.5,1.0,0,2019/20
376,Aaron_Cresswell_376,unknown,24,90,0,0,0,1.7,12.6,4.3,0.0,10,True,2.5,1.2,1,2019/20
376,Aaron_Cresswell_376,unknown,25,90,0,0,0,3.1,13.8,16.8,0.0,4,True,2.5,1.2,1,2019/20
376,Aaron_Cresswell_376,unknown,26,90,0,0,0,3.2,20.4,11.4,0.0,11,False,3.5,1.2,1,2019/20
376,Aaron_Cresswell_376,unknown,27,90,0,0,0,2.0,14.4,1.5,4.0,10,False,3.5,1.2,1,2019/20
376,Aaron_Cresswell_376,unknown,28,90,0,0,0,2.5,5.6,18.9,0.0,16,True,2.5,1.2,1,2019/20
376,Aaron_Cresswell_376,unknown,29,90,0,0,0,4.1,21.6,18.5,1.0,1,False,3.5,1.2,2,2019/20
376,Aaron_Cresswell_376,unknown,39,90,0,0,0,2.1,13.0,5.9,2.0,20,True,2.5,2.2,1,2019/20
376,Aaron_Cresswell_376,unknown,40,90,0,0,0,6.0,16.0,44.4,0.0,17,False,3.5,2.4,1,2019/20
376,Aaron_Cresswell_376,unknown,41,90,0,0,0,2.5,8.6,1.3,15.0,6,True,2.5,2.6,1,2019/20
376,Aaron_Cresswell_376,unknown,42,90,0,0,0,5.0,19.0,30.2,1.0,13,False,3.5,3.0,1,2019/20
376,Aaron_Cresswell_376,unknown,43,90,0,0,0,3.1,12.4,18.8,0.0,5,True,2.5,3.3333333333333335,2,2019/20
376,Aaron_Cresswell_376,unknown,44,90,0,0,1,5.7,14.6,40.2,2.0,14,False,3.5,2.0,6,2019/20
376,Aaron_Cresswell_376,unknown,45,90,0,0,0,3.0,20.2,1.3,8.0,18,True,2.5,2.0,2,2019/20
376,Aaron_Cresswell_376,unknown,46,74,0,0,0,0.6,3.6,2.4,0.0,12,False,3.5,0.0,2,2019/20
430,Aaron_Lennon_430,unknown,1,6,0,0,0,0.2,2.0,0.0,0.0,16,True,2.5,0.0,1,2019/20
430,Aaron_Lennon_430,unknown,2,18,0,0,0,0.4,1.4,0.3,2.0,1,False,3.5,1.0,1,2019/20
430,Aaron_Lennon_430,unknown,3,24,0,0,0,0.3,2.2,0.3,0.0,20,False,3.5,1.0,0,2019/20
430,Aaron_Lennon_430,unknown,4,90,0,0,0,0.5,2.8,2.4,0.0,10,True,2.5,0.6666666666666666,2,2019/20
430,Aaron_Lennon_430,unknown,5,58,0,0,0,0.8,2.4,1.6,4.0,4,False,3.5,1.0,0,2019/20
430,Aaron_Lennon_430,unknown,6,11,0,0,0,0.6,4.4,1.4,0.0,14,True,2.5,0.8,1,2019/20
430,Aaron_Lennon_430,unknown,8,6,0,0,0,0.1,0.0,0.8,0.0,8,True,2.5,0.8,1,2019/20
430,Aaron_Lennon_430,unknown,9,25,0,0,0,0.5,0.4,2.4,2.0,9,False,3.5,1.0,1,2019/20
430,Aaron_Lennon_430,unknown,14,13,0,0,0,2.0,6.4,11.6,2.0,7,True,2.5,1.2,1,2019/20
430,Aaron_Lennon_430,unknown,15,90,0,0,0,2.7,10.0,14.5,2.0,11,True,2.5,1.2,2,2019/20
430,Aaron_Lennon_430,unknown,16,19,0,0,0,0.0,0.0,0.7,0.0,17,False,3.5,0.8,1,2019/20
430,Aaron_Lennon_430,unknown,18,25,0,0,0,0.1,0.4,0.6,0.0,3,False,3.5,0.75,1,2019/20
430,Aaron_Lennon_430,unknown,22,90,0,0,0,1.3,11.6,0.9,0.0,6,False,3.5,0.0,1,2019/20
430,Aaron_Lennon_430,unknown,23,1,0,0,0,0.0,0.0,0.0,0.0,9,True,2.5,0.0,1,2019/20
430,Aaron_Lennon_430,unknown,27,8,0,0,0,0.0,0.0,0.3,0.0,3,True,2.5,0.0,0,2019/20
430,Aaron_Lennon_430,unknown,29,1,0,0,0,0.1,1.0,0.0,0.0,17,True,2.5,0.0,1,2019/20
516,Aaron_Mooy_516,unknown,2,5,0,0,0,0.1,0.2,0.5,0.0,19,True,2.5,1.0,1,2019/20
516,Aaron_Mooy_516,unknown,5,10,0,0,0,0.2,1.4,0.9,0.0,5,True,2.5,1.75,1,2019/20
516,Aaron_Mooy_516,unknown,6,69,0,0,1,2.8,4.2,15.0,9.0,13,False,3.5,2.0,3,2019/20
516,Aaron_Mooy_516,unknown,7,64,0,0,0,2.7,26.2,0.8,0.0,6,False,3.5,1.4,2,2019/20
516,Aaron_Mooy_516,unknown,8,90,0,0,1,3.5,19.0,14.9,1.0,17,True,2.5,1.6,3,2019/20
516,Aaron_Mooy_516,unknown,9,34,0,0,0,0.0,0.0,1.5,0.0,2,False,3.5,1.4,-2,2019/20
516,Aaron_Mooy_516,unknown,13,90,0,0,0,6.1,17.0,42.3,2.0,9,True,2.5,3.2,2,2019/20
516,Aaron_Mooy_516,unknown,14,90,0,0,0,3.9,14.4,15.9,9.0,10,False,3.5,3.2,2,2019/20
516,Aaron_Mooy_516,unknown,15,90,0,1,0,12.1,43.4,38.1,39.0,1,False,3.5,3.8,8,2019/20
516,Aaron_Mooy_516,unknown,16,90,0,0,0,1.8,5.2,4.5,8.0,20,True,2.5,3.8,2,2019/20
516,Aaron_Mooy_516,unknown,17,90,0,0,0,3.4,6.4,21.0,7.0,7,False,3.5,3.8,2,2019/20
516,Aaron_Mooy_516,unknown,18,90,0,0,0,7.4,18.4,32.8,23.0,15,True,2.5,5.4,2,2019/20
516,Aaron_Mooy_516,unknown,19,90,0,0,0,3.4,9.6,13.3,11.0,17,False,3.5,5.4,2,2019/20
516,Aaron_Mooy_516,unknown,20,83,1,0,1,15.8,51.4,68.3,38.0,3,True,2.5,3.6,11,2019/20
516,Aaron_Mooy_516,unknown,21,67,0,0,0,4.9,15.6,31.3,2.0,6,True,2.5,3.6,2,2019/20
516,Aaron_Mooy_516,unknown,23,80,0,0,0,1.6,3.0,5.7,7.0,2,True,2.5,2.2,2,2019/20
516,Aaron_Mooy_516,unknown,24,90,1,0,0,15.2,55.0,68.8,28.0,3,False,3.5,1.8,10,2019/20
516,Aaron_Mooy_516,unknown,25,71,0,0,0,3.8,2.6,3.1,32.0,19,False,3.5,2.0,2,2019/20
516,Aaron_Mooy_516,unknown,26,90,0,0,0,5.0,11.4,20.6,18.0,18,True,2.5,1.8,2,2019/20
516,Aaron_Mooy_516,unknown,27,90,0,0,0,5.5,13.0,41.9,0.0,15,False,3.5,2.6,2,2019/20
516,Aaron_Mooy_516,unknown,28,90,0,0,0,8.6,17.8,51.3,17.0,7,True,2.5,2.2,2,2019/20
516,Aaron_Mooy_516,unknown,29,88,0,0,1,4.1,19.6,17.8,4.0,20,False,3.5,2.6,3,2019/20
516,Aaron_Mooy_516,unknown,39,45,0,0,0,3.1,7.0,5.0,19.0,1,True,2.5,2.2,0,2019/20
516,Aaron_Mooy_516,unknown,40,90,0,0,1,4.0,15.0,16.8,8.0,9,False,3.5,2.2,3,2019/20
516,Aaron_Mooy_516,unknown,41,9,0,0,0,0.0,0.0,0.3,0.0,12,True,2.5,1.2,1,2019/20
516,Aaron_Mooy_516,unknown,42,71,0,1,1,8.1,34.8,44.3,2.0,14,False,3.5,1.25,6,2019/20
516,Aaron_Mooy_516,unknown,43,19,0,0,0,2.1,5.6,15.0,0.0,10,True,2.5,1.0,1,2019/20
516,Aaron_Mooy_516,unknown,44,90,0,0,0,0.8,5.8,2.5,0.0,11,True,2.5,1.0,2,2019/20
516,Aaron_Mooy_516,unknown,45,31,0,0,0,1.0,4.8,1.1,4.0,16,False,3.5,1.0,1,2019/20
516,Aaron_Mooy_516,unknown,46,57,0,0,0,1.9,8.8,8.2,2.0,13,True,2.5,0.0,1,2019/20
516,Aaron_Mooy_516,unknown,47,16,0,0,0,1.1,0.0,11.4,1.0,5,False,3.5,0.0,1,2019/20
494,Aaron_Ramsdale_494,unknown,1,90,0,0,0,1.0,9.8,0.0,0.0,15,True,2.5,0.0,2,2019/20
494,Aaron_Ramsdale_494,unknown,2,90,0,0,0,4.0,39.8,0.0,0.0,2,False,3.5,2.0,4,2019/20
494,Aaron_Ramsdale_494,unknown,3,90,0,0,0,1.9,19.0,0.0,0.0,11,True,2.5,3.0,1,2019/20
494,Aaron_Ramsdale_494,unknown,4,90,0,0,0,1.3,13.0,0.0,0.0,9,False,3.5,2.3333333333333335,1,2019/20
494,Aaron_Ramsdale_494,unknown,5,90,0,0,0,3.4,33.6,0.0,0.0,8,True,2.5,2.0,3,2019/20
494,Aaron_Ramsdale_494,unknown,6,90,0,1,0,6.6,56.0,10.0,0.0,16,False,3.5,2.2,10,2019/20
494,Aaron_Ramsdale_494,unknown,7,90,0,0,0,3.0,30.2,0.0,0.0,19,True,2.5,3.8,2,2019/20
494,Aaron_Ramsdale_494,unknown,8,90,0,0,0,1.1,10.6,0.0,0.0,1,False,3.5,3.4,2,2019/20
494,Aaron_Ramsdale_494,unknown,9,90,0,0,1,0.8,7.8,0.0,0.0,14,True,2.5,3.6,6,2019/20
494,Aaron_Ramsdale_494,unknown,10,90,0,0,1,2.2,22.0,0.0,0.0,18,False,3.5,4.6,8,2019/20
494,Aaron_Ramsdale_494,unknown,11,90,0,0,1,2.0,19.6,0.0,0.0,12,True,2.5,5.6,9,2019/20
494,Aaron_Ramsdale_494,unknown,12,90,0,0,0,4.4,44.2,0.0,0.0,13,False,3.5,5.4,4,2019/20
494,Aaron_Ramsdale_494,unknown,13,90,0,0,0,3.6,36.4,0.0,0.0,20,True,2.5,5.8,2,2019/20
494,Aaron_Ramsdale_494,unknown,14,90,0,0,0,1.9,19.2,0.0,0.0,17,False,3.5,5.8,1,2019/20
494,Aaron_Ramsdale_494,unknown,15,90,0,0,0,0.6,6.4,0.0,0.0,7,False,3.5,4.8,2,2019/20
494,Aaron_Ramsdale_494,unknown,16,90,0,0,0,4.3,42.8,0.0,0.0,10,True,2.5,3.6,3,2019/20
494,Aaron_Ramsdale_494,unknown,17,90,0,0,1,4.8,47.8,0.0,0.0,6,False,3.5,2.4,10,2019/20
494,Aaron_Ramsdale_494,unknown,18,90,0,0,0,0.5,4.6,0.0,0.0,5,True,2.5,3.6,2,2019/20
494,Aaron_Ramsdale_494,unknown,19,90,0,0,0,0.7,7.0,0.0,0.0,1,True,2.5,3.6,2,2019/20
494,Aaron_Ramsdale_494,unknown,20,90,0,0,0,2.8,28.2,0.0,0.0,4,False,3.5,3.8,2,2019/20
494,Aaron_Ramsdale_494,unknown,21,90,0,0,0,2.9,28.8,0.0,0.0,19,False,3.5,3.8,1,2019/20
494,Aaron_Ramsdale_494,unknown,23,90,0,0,0,2.8,28.0,0.0,0.0,14,False,3.5,2.0,3,2019/20
494,Aaron_Ramsdale_494,unknown,24,90,0,0,0,4.5,45.2,0.0,0.0,4,True,2.5,2.4,4,2019/20
494,Aaron_Ramsdale_494,unknown,25,90,0,0,0,2.3,22.6,0.0,0.0,2,True,2.5,2.6,3,2019/20
494,Aaron_Ramsdale_494,unknown,26,90,0,0,0,2.5,25.4,0.0,0.0,15,False,3.5,2.6,2,2019/20
494,Aaron_Ramsdale_494,unknown,27,90,0,0,0,4.2,42.4,0.0,0.0,5,False,3.5,3.0,3,2019/20
494,Aaron_Ramsdale_494,unknown,28,90,0,0,0,3.4,34.4,0.0,0.0,6,True,2.5,2.8,2,2019/20
494,Aaron_Ramsdale_494,unknown,29,90,0,0,0,3.4,34.2,0.0,0.0,10,False,3.5,2.4,2,2019/20
494,Aaron_Ramsdale_494,unknown,39,90,0,0,0,0.2,2.2,0.0,0.0,7,True,2.5,2.0,1,2019/20
494,Aaron_Ramsdale_494,unknown,40,90,0,0,0,1.1,11.4,0.0,0.0,20,False,3.5,2.0,2,2019/20
494,Aaron_Ramsdale_494,unknown,41,90,0,0,0,1.9,19.0,0.0,0.0,13,True,2.5,1.6,1,2019/20
494,Aaron_Ramsdale_494,unknown,42,90,0,0,0,3.1,30.8,0.0,0.0,12,False,3.5,1.6,2,2019/20
494,Aaron_Ramsdale_494,unknown,43,90,0,0,1,0.7,3.2,4.0,0.0,17,True,2.5,2.4,6,2019/20
494,Aaron_Ramsdale_494,unknown,44,90,0,0,0,2.8,28.4,0.0,0.0,9,True,2.5,2.8,3,2019/20
494,Aaron_Ramsdale_494,unknown,45,90,0,0,0,1.9,19.2,0.0,0.0,11,False,3.5,2.6,1,2019/20
494,Aaron_Ramsdale_494,unknown,46,90,0,0,0,6.5,64.8,0.0,0.0,16,True,2.5,4.6,11,2019/20
494,Aaron_Ramsdale_494,unknown,47,90,0,0,0,4.6,35.8,10.0,0.0,8,False,3.5,4.8,3,2019/20
122,Aaron_Wan-Bissaka_122,unknown,1,90,0,0,1,4.9,30.4,16.1,2.0,6,True,2.5,0.0,8,2019/20
122,Aaron_Wan-Bissaka_122,unknown,2,90,0,0,0,4.4,28.0,11.0,5.0,20,False,3.5,8.0,1,2019/20
122,Aaron_Wan-Bissaka_122,unknown,3,90,0,0,0,3.5,11.8,21.1,2.0,7,True,2.5,4.5,0,2019/20
122,Aaron_Wan-Bissaka_122,unknown,4,90,0,0,0,5.0,27.0,13.2,10.0,16,False,3.5,3.0,2,2019/20
122,Aaron_Wan-Bissaka_122,unknown,5,90,0,0,1,2.7,14.2,12.4,0.0,9,True,2.5,2.75,6,2019/20
122,Aaron_Wan-Bissaka_122,unknown,6,90,0,0,0,2.3,18.8,2.4,2.0,19,False,3.5,3.4,1,2019/20
122,Aaron_Wan-Bissaka_122,unknown,9,90,0,0,0,2.7,12.4,12.7,2.0,10,True,2.5,2.4,2,2019/20
122,Aaron_Wan-Bissaka_122,unknown,10,90,0,0,0,4.0,36.0,4.2,0.0,14,False,3.5,2.4,1,2019/20
122,Aaron_Wan-Bissaka_122,unknown,11,80,0,0,0,2.0,17.2,2.8,0.0,3,False,3.5,1.6,2,2019/20
122,Aaron_Wan-Bissaka_122,unknown,12,90,0,0,0,4.1,23.0,12.2,6.0,4,True,2.5,1.4,2,2019/20
122,Aaron_Wan-Bissaka_122,unknown,13,90,0,0,0,1.8,12.4,5.2,0.0,15,False,3.5,1.2,0,2019/20
122,Aaron_Wan-Bissaka_122,unknown,14,90,0,0,0,5.3,13.0,16.7,23.0,2,True,2.5,1.4,1,2019/20
122,Aaron_Wan-Bissaka_122,unknown,15,90,0,0,0,2.4,15.0,2.6,6.0,17,True,2.5,1.6,2,2019/20
122,Aaron_Wan-Bissaka_122,unknown,16,90,0,0,0,5.2,41.4,10.9,0.0,11,False,3.5,2.0,3,2019/20
122,Aaron_Wan-Bissaka_122,unknown,17,90,0,0,0,2.7,22.8,3.8,0.0,8,True,2.5,2.2,4,2019/20
122,Aaron_Wan-Bissaka_122,unknown,18,90,0,0,0,1.3,11.8,1.6,0.0,18,False,3.5,3.2,1,2019/20
122,Aaron_Wan-Bissaka_122,unknown,19,90,0,1,0,5.9,35.6,22.9,0.0,13,True,2.5,3.0,6,2019/20
122,Aaron_Wan-Bissaka_122,unknown,21,90,0,0,0,2.5,14.8,6.3,4.0,1,False,3.5,3.0,1,2019/20
122,Aaron_Wan-Bissaka_122,unknown,22,90,0,0,1,2.5,10.6,8.3,6.0,14,True,2.5,3.0,6,2019/20
122,Aaron_Wan-Bissaka_122,unknown,23,90,0,0,0,5.9,24.2,22.6,12.0,10,False,3.5,3.6,1,2019/20
122,Aaron_Wan-Bissaka_122,unknown,24,90,0,0,0,8.7,29.6,53.2,4.0,5,True,2.5,5.4,1,2019/20
122,Aaron_Wan-Bissaka_122,unknown,25,90,0,0,1,6.7,34.0,32.8,0.0,20,True,2.5,5.4,9,2019/20
122,Aaron_Wan-Bissaka_122,unknown,26,90,0,1,1,6.0,45.4,15.0,0.0,6,False,3.5,5.6,10,2019/20
122,Aaron_Wan-Bissaka_122,unknown,27,90,0,0,1,1.1,5.6,1.3,4.0,18,True,2.5,6.8,6,2019/20
122,Aaron_Wan-Bissaka_122,unknown,28,90,0,0,0,2.7,11.0,15.9,0.0,8,False,3.5,5.4,2,2019/20
122,Aaron_Wan-Bissaka_122,unknown,29,90,0,0,1,4.6,33.4,10.9,2.0,11,True,2.5,5.6,7,2019/20
122,Aaron_Wan-Bissaka_122,unknown,39,90,0,0,0,4.4,21.8,21.8,0.0,17,False,3.5,6.4,2,2019/20
122,Aaron_Wan-Bissaka_122,unknown,40,90,0,1,1,5.4,28.2,19.8,6.0,15,True,2.5,6.2,11,2019/20
122,Aaron_Wan-Bissaka_122,unknown,41,90,0,1,1,6.6,34.0,27.7,4.0,4,False,3.5,5.8,10,2019/20
122,Aaron_Wan-Bissaka_122,unknown,42,90,0,0,0,2.6,18.8,3.6,4.0,3,True,2.5,5.4,1,2019/20
122,Aaron_Wan-Bissaka_122,unknown,43,65,0,0,1,1.3,2.6,3.2,7.0,2,False,3.5,4.2,5,2019/20
122,Aaron_Wan-Bissaka_122,unknown,44,90,0,0,0,1.5,10.4,2.4,2.0,16,True,2.5,2.4,0,2019/20
122,Aaron_Wan-Bissaka_122,unknown,45,90,0,0,1,4.7,21.2,5.7,20.0,7,False,3.5,3.6,5,2019/20
122,Aaron_Wan-Bissaka_122,unknown,46,45,0,0,0,2.4,12.0,12.2,0.0,19,True,2.5,3.25,1,2019/20
122,Aaron_Wan-Bissaka_122,unknown,47,90,0,0,1,3.0,20.8,8.8,0.0,9,False,3.5,4.333333333333333,7,2019/20
368,Abdoulaye_Doucouré_368,unknown,1,90,0,0,0,3.0,4.4,23.1,2.0,4,True,2.5,0.0,0,2019/20
368,Abdoulaye_Doucouré_368,unknown,2,90,0,0,0,3.1,12.6,12.2,6.0,8,False,3.5,0.0,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,3,90,0,0,0,12.5,17.8,46.5,61.0,19,True,2.5,1.0,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,4,70,0,0,0,3.3,7.4,3.7,22.0,13,False,3.5,1.3333333333333333,1,2019/20
368,Abdoulaye_Doucouré_368,unknown,5,90,0,0,0,9.3,20.2,39.8,33.0,1,True,2.5,1.25,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,6,90,0,0,0,0.6,4.8,1.0,0.0,11,False,3.5,1.4,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,7,90,0,0,0,3.1,16.6,5.3,9.0,20,False,3.5,1.8,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,8,90,0,0,1,3.3,12.8,7.5,13.0,15,True,2.5,1.8,3,2019/20
368,Abdoulaye_Doucouré_368,unknown,9,90,1,0,0,8.2,50.0,11.7,20.0,17,False,3.5,2.0,9,2019/20
368,Abdoulaye_Doucouré_368,unknown,10,90,0,0,1,3.1,8.2,13.3,9.0,3,True,2.5,3.6,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,11,90,0,0,0,7.2,19.0,29.2,24.0,6,True,2.5,3.6,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,12,90,0,0,1,5.1,16.0,2.8,32.0,14,False,3.5,3.6,3,2019/20
368,Abdoulaye_Doucouré_368,unknown,13,90,0,0,0,5.6,10.4,25.0,21.0,5,True,2.5,3.8,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,14,90,0,0,0,3.2,8.8,12.8,10.0,16,False,3.5,3.6,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,15,90,0,0,0,1.6,5.4,4.7,6.0,9,False,3.5,2.2,1,2019/20
368,Abdoulaye_Doucouré_368,unknown,16,77,0,0,1,2.9,7.8,2.6,19.0,7,True,2.5,2.0,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,17,86,0,0,0,5.4,7.0,33.5,13.0,10,False,3.5,2.0,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,18,68,0,0,1,1.3,2.2,2.5,8.0,12,True,2.5,1.8,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,20,90,0,1,1,3.7,12.4,4.9,20.0,2,True,2.5,2.6,6,2019/20
368,Abdoulaye_Doucouré_368,unknown,21,90,1,0,0,9.7,53.4,24.4,19.0,20,True,2.5,4.2,9,2019/20
368,Abdoulaye_Doucouré_368,unknown,22,85,1,1,1,15.3,61.8,38.4,53.0,3,False,3.5,6.6,14,2019/20
368,Abdoulaye_Doucouré_368,unknown,23,90,0,0,1,3.8,4.0,18.6,15.0,17,True,2.5,6.6,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,24,90,0,0,0,2.2,6.2,15.8,0.0,2,False,3.5,6.4,1,2019/20
368,Abdoulaye_Doucouré_368,unknown,25,90,0,0,0,3.9,0.0,14.6,28.0,8,True,2.5,5.6,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,26,90,1,0,0,7.9,44.0,12.8,22.0,4,False,3.5,5.6,9,2019/20
368,Abdoulaye_Doucouré_368,unknown,27,79,0,0,0,3.8,6.2,4.8,27.0,12,False,3.5,3.2,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,28,88,0,1,1,6.9,21.0,23.0,25.0,10,True,2.5,4.0,6,2019/20
368,Abdoulaye_Doucouré_368,unknown,29,90,0,0,0,10.6,20.6,45.4,40.0,7,False,3.5,4.0,1,2019/20
368,Abdoulaye_Doucouré_368,unknown,39,76,0,0,1,3.4,6.8,2.5,25.0,9,True,2.5,4.2,3,2019/20
368,Abdoulaye_Doucouré_368,unknown,40,45,0,0,0,0.7,3.0,4.3,0.0,5,False,3.5,2.6,1,2019/20
368,Abdoulaye_Doucouré_368,unknown,41,90,0,0,0,1.4,0.4,1.8,12.0,16,True,2.5,2.4,1,2019/20
368,Abdoulaye_Doucouré_368,unknown,42,90,0,0,0,2.1,18.8,1.7,0.0,6,False,3.5,1.6,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,43,90,0,0,0,1.8,5.4,4.6,8.0,14,True,2.5,1.8,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,44,90,0,0,0,3.7,4.2,3.3,29.0,13,True,2.5,1.6,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,45,71,0,1,0,3.3,14.0,13.0,6.0,19,False,3.5,2.4,5,2019/20
368,Abdoulaye_Doucouré_368,unknown,46,81,0,0,0,0.3,2.4,0.5,0.0,11,True,2.5,2.6,2,2019/20
368,Abdoulaye_Doucouré_368,unknown,47,80,0,0,0,7.1,13.6,27.4,30.0,1,False,3.5,2.6,2,2019/20
417,Adama_Traoré_417,unknown,2,45,0,0,0,2.8,5.8,15.9,6.0,12,True,2.5,1.0,1,2019/20
