player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,fixture_difficulty,form,total_points,season
457,Aaron_Cresswell_457,unknown,20,90,0,0,0,3.2,16.2,10.4,5.0,20,False,3.5,1.2,2,2022/23
457,Aaron_Cresswell_457,unknown,25,45,0,0,0,2.3,6.6,15.9,0.0,16,True,2.5,4.4,1,2022/23
457,Aaron_Cresswell_457,unknown,29,2,0,0,0,0.1,1.0,0.0,0.0,17,True,2.5,3.0,1,2022/23
457,Aaron_Cresswell_457,unknown,30,90,0,0,1,5.8,22.6,33.2,2.0,9,False,3.5,2.0,8,2022/23
457,Aaron_Cresswell_457,unknown,31,90,0,0,0,6.2,13.6,39.1,9.0,1,True,2.5,2.25,0,2022/23
457,Aaron_Cresswell_457,unknown,32,90,0,1,1,5.5,23.6,26.9,4.0,3,False,3.5,2.6666666666666665,12,2022/23
457,Aaron_Cresswell_457,unknown,33,90,0,0,0,2.8,8.4,19.3,0.0,12,True,2.5,3.5,1,2022/23
457,Aaron_Cresswell_457,unknown,34,45,0,0,0,1.4,12.6,1.1,0.0,7,False,3.5,1.0,1,2022/23
457,Aaron_Cresswell_457,unknown,34,90,0,0,0,1.0,6.8,2.8,0.0,13,False,3.5,0.0,1,2022/23
457,Aaron_Cresswell_457,unknown,35,90,0,0,1,2.6,10.6,15.7,0.0,14,True,2.5,0.0,6,2022/23
457,Aaron_Cresswell_457,unknown,38,70,0,0,0,0.0,0.0,0.0,0.0,10,False,3.5,0.0,1,2022/23
510,Aaron_Hickey_510,unknown,1,83,0,0,0,0.4,1.8,2.2,0.0,10,False,3.5,0.0,1,2022/23
510,Aaron_Hickey_510,unknown,2,79,0,0,1,3.2,8.8,2.2,21.0,14,True,2.5,1.0,6,2022/23
510,Aaron_Hickey_510,unknown,3,59,0,0,0,0.2,2.0,0.3,0.0,9,False,3.5,3.5,0,2022/23
510,Aaron_Hickey_510,unknown,4,90,0,0,0,4.5,12.6,13.9,18.0,8,True,2.5,2.3333333333333335,1,2022/23
510,Aaron_Hickey_510,unknown,5,78,0,0,0,2.4,22.8,1.4,0.0,7,False,3.5,2.0,1,2022/23
510,Aaron_Hickey_510,unknown,6,90,0,0,0,2.2,17.2,4.4,0.0,11,True,2.5,1.8,0,2022/23
510,Aaron_Hickey_510,unknown,8,90,0,0,0,2.0,17.6,2.5,0.0,1,True,2.5,1.6,1,2022/23
510,Aaron_Hickey_510,unknown,9,29,0,0,0,0.3,1.8,1.5,0.0,3,False,3.5,0.6,0,2022/23
510,Aaron_Hickey_510,unknown,10,82,0,1,0,2.2,14.2,1.6,6.0,15,False,3.5,0.6,3,2022/23
510,Aaron_Hickey_510,unknown,22,60,0,0,1,1.1,2.6,1.5,7.0,17,True,2.5,1.0,6,2022/23
510,Aaron_Hickey_510,unknown,24,75,0,0,0,2.8,9.0,1.8,17.0,7,True,2.5,1.4,2,2022/23
510,Aaron_Hickey_510,unknown,26,90,0,1,0,1.5,10.4,1.1,3.0,9,True,2.5,1.6,5,2022/23
510,Aaron_Hickey_510,unknown,27,90,0,0,1,0.9,9.0,0.2,0.0,17,False,3.5,3.0,5,2022/23
510,Aaron_Hickey_510,unknown,27,73,0,0,0,3.6,14.2,16.0,6.0,8,False,3.5,2.4,2,2022/23
510,Aaron_Hickey_510,unknown,28,90,0,0,0,3.4,26.4,7.3,0.0,10,True,2.5,4.0,4,2022/23
510,Aaron_Hickey_510,unknown,29,90,0,0,0,0.0,0.0,0.1,0.0,5,False,3.5,4.5,0,2022/23
510,Aaron_Hickey_510,unknown,29,15,0,0,0,0.1,0.0,0.8,1.0,14,False,3.5,5.333333333333333,1,2022/23
510,Aaron_Hickey_510,unknown,30,73,0,0,0,0.3,2.4,0.5,0.0,15,True,2.5,5.5,1,2022/23
510,Aaron_Hickey_510,unknown,31,73,0,0,0,0.8,4.2,1.5,2.0,20,False,3.5,6.0,1,2022/23
510,Aaron_Hickey_510,unknown,32,90,0,0,0,1.5,4.8,0.8,9.0,2,True,2.5,0.0,2,2022/23
510,Aaron_Hickey_510,unknown,33,1,0,0,0,0.0,0.0,0.0,0.0,6,False,3.5,0.0,1,2022/23
510,Aaron_Hickey_510,unknown,34,90,0,0,0,2.3,8.8,11.3,3.0,16,True,2.5,0.0,2,2022/23
510,Aaron_Hickey_510,unknown,35,87,0,0,0,1.6,4.2,11.3,0.0,12,False,3.5,0.0,2,2022/23
510,Aaron_Hickey_510,unknown,36,84,0,0,1,3.7,10.2,21.9,5.0,19,True,2.5,0.0,5,2022/23
510,Aaron_Hickey_510,unknown,37,88,0,1,0,3.2,18.6,13.7,0.0,18,False,3.5,0.0,5,2022/23
510,Aaron_Hickey_510,unknown,38,69,0,0,1,0.0,0.0,0.0,0.0,13,True,2.5,0.0,6,2022/23
15,Aaron_Ramsdale_15,unknown,1,90,0,0,1,1.9,19.0,0.0,0.0,7,False,3.5,0.0,6,2022/23
15,Aaron_Ramsdale_15,unknown,2,90,0,0,0,1.2,11.6,0.0,0.0,10,True,2.5,6.0,1,2022/23
15,Aaron_Ramsdale_15,unknown,3,90,0,0,1,0.8,7.6,0.0,0.0,3,False,3.5,3.5,6,2022/23
15,Aaron_Ramsdale_15,unknown,4,90,0,0,0,1.9,18.8,0.0,0.0,9,True,2.5,4.333333333333333,2,2022/23
15,Aaron_Ramsdale_15,unknown,5,90,0,0,0,1.7,17.4,0.0,0.0,2,True,2.5,3.75,2,2022/23
15,Aaron_Ramsdale_15,unknown,6,90,0,0,0,2.5,25.2,0.0,0.0,14,False,3.5,3.4,2,2022/23
15,Aaron_Ramsdale_15,unknown,8,90,0,0,1,1.8,17.8,0.0,0.0,4,False,3.5,2.6,6,2022/23
15,Aaron_Ramsdale_15,unknown,9,90,0,0,0,1.9,19.2,0.0,0.0,18,True,2.5,3.6,2,2022/23
15,Aaron_Ramsdale_15,unknown,10,90,0,0,0,1.3,12.6,0.0,0.0,12,True,2.5,2.8,1,2022/23
15,Aaron_Ramsdale_15,unknown,11,90,0,0,1,3.5,34.8,0.0,0.0,11,False,3.5,2.6,10,2022/23
15,Aaron_Ramsdale_15,unknown,13,90,0,0,0,1.5,14.8,0.0,0.0,17,False,3.5,4.2,2,2022/23
15,Aaron_Ramsdale_15,unknown,14,90,0,0,1,1.2,11.6,0.0,0.0,16,True,2.5,4.2,6,2022/23
15,Aaron_Ramsdale_15,unknown,15,90,0,0,1,1.3,12.8,0.0,0.0,6,False,3.5,4.2,6,2022/23
15,Aaron_Ramsdale_15,unknown,16,90,0,0,1,1.4,14.4,0.0,0.0,20,False,3.5,5.0,6,2022/23
15,Aaron_Ramsdale_15,unknown,17,90,0,0,0,2.0,20.0,0.0,0.0,19,True,2.5,6.0,3,2022/23
15,Aaron_Ramsdale_15,unknown,18,90,0,0,0,2.3,23.2,0.0,0.0,5,False,3.5,4.6,2,2022/23
15,Aaron_Ramsdale_15,unknown,19,90,0,0,1,0.7,7.4,0.0,0.0,15,True,2.5,4.6,6,2022/23
15,Aaron_Ramsdale_15,unknown,20,90,0,0,1,5.4,54.2,0.0,0.0,18,False,3.5,4.6,11,2022/23
15,Aaron_Ramsdale_15,unknown,21,90,0,0,0,1.0,9.8,0.0,0.0,14,True,2.5,5.6,1,2022/23
15,Aaron_Ramsdale_15,unknown,22,90,0,0,0,1.7,16.6,0.0,0.0,8,False,3.5,4.6,3,2022/23
15,Aaron_Ramsdale_15,unknown,23,90,0,0,0,0.7,7.2,0.0,0.0,4,True,2.5,4.6,2,2022/23
15,Aaron_Ramsdale_15,unknown,23,90,0,0,0,2.0,19.8,0.0,0.0,13,True,2.5,4.6,1,2022/23
15,Aaron_Ramsdale_15,unknown,24,90,0,0,0,2.3,22.6,0.0,0.0,2,False,3.5,3.6,2,2022/23
15,Aaron_Ramsdale_15,unknown,25,90,0,0,1,0.3,3.2,0.0,0.0,10,False,3.5,1.8,6,2022/23
15,Aaron_Ramsdale_15,unknown,25,90,0,0,1,4.0,39.8,0.0,0.0,8,True,2.5,2.8,7,2022/23
15,Aaron_Ramsdale_15,unknown,26,90,0,0,0,1.8,18.4,0.0,0.0,3,True,2.5,3.6,1,2022/23
15,Aaron_Ramsdale_15,unknown,27,90,0,0,1,1.5,15.0,0.0,0.0,9,False,3.5,3.4,6,2022/23
15,Aaron_Ramsdale_15,unknown,28,90,0,0,0,2.8,27.6,0.0,0.0,7,True,2.5,4.4,3,2022/23
15,Aaron_Ramsdale_15,unknown,29,90,0,0,0,3.4,34.2,0.0,0.0,11,True,2.5,4.6,3,2022/23
15,Aaron_Ramsdale_15,unknown,30,90,0,0,0,3.4,34.0,0.0,0.0,12,False,3.5,4.0,1,2022/23
15,Aaron_Ramsdale_15,unknown,31,90,0,0,0,1.4,14.4,0.0,0.0,19,False,3.5,2.8,1,2022/23
15,Aaron_Ramsdale_15,unknown,32,90,0,0,0,1.8,17.8,0.0,0.0,17,True,2.5,2.8,2,2022/23
15,Aaron_Ramsdale_15,unknown,33,90,0,0,0,4.5,45.2,0.0,0.0,13,False,3.5,2.0,1,2022/23
15,Aaron_Ramsdale_15,unknown,34,90,0,0,0,2.6,26.4,0.0,0.0,6,True,2.5,1.6,3,2022/23
15,Aaron_Ramsdale_15,unknown,35,90,0,0,1,3.5,35.0,0.0,0.0,15,False,3.5,1.6,10,2022/23
15,Aaron_Ramsdale_15,unknown,36,90,0,0,0,2.0,19.8,0.0,0.0,5,True,2.5,3.4,2,2022/23
15,Aaron_Ramsdale_15,unknown,37,90,0,0,0,1.2,12.2,0.0,0.0,16,False,3.5,3.6,2,2022/23
15,Aaron_Ramsdale_15,unknown,38,90,0,0,1,0.0,0.0,0.0,0.0,20,True,2.5,3.6,6,2022/23
341,Aaron_Wan-Bissaka_341,unknown,3,4,0,0,0,0.3,3.0,0.0,0.0,12,True,2.5,3.5,1,2022/23
341,Aaron_Wan-Bissaka_341,unknown,17,90,0,0,1,5.4,14.4,28.0,12.0,16,True,2.5,4.0,6,2022/23
341,Aaron_Wan-Bissaka_341,unknown,18,90,0,0,1,3.4,19.2,12.3,2.0,20,False,3.5,4.2,9,2022/23
341,Aaron_Wan-Bissaka_341,unknown,19,68,0,0,1,2.5,8.6,12.0,4.0,3,True,2.5,3.2,6,2022/23
341,Aaron_Wan-Bissaka_341,unknown,20,90,0,0,0,2.0,14.6,0.9,4.0,13,True,2.5,3.2,2,2022/23
341,Aaron_Wan-Bissaka_341,unknown,20,90,0,0,0,4.7,22.6,22.6,2.0,7,False,3.5,3.2,2,2022/23
341,Aaron_Wan-Bissaka_341,unknown,21,90,0,0,0,3.8,21.2,13.0,4.0,1,False,3.5,3.4,1,2022/23
341,Aaron_Wan-Bissaka_341,unknown,22,86,0,0,0,1.8,11.2,4.4,2.0,7,True,2.5,3.75,2,2022/23
341,Aaron_Wan-Bissaka_341,unknown,23,17,0,0,0,0.4,4.0,0.3,0.0,11,False,3.5,4.0,1,2022/23
341,Aaron_Wan-Bissaka_341,unknown,24,21,0,0,0,1.8,6.4,12.0,0.0,10,True,2.5,2.0,1,2022/23
341,Aaron_Wan-Bissaka_341,unknown,27,90,0,0,1,2.7,20.2,0.9,6.0,17,True,2.5,0.0,6,2022/23
341,Aaron_Wan-Bissaka_341,unknown,30,90,0,0,1,8.8,25.8,28.3,34.0,8,True,2.5,0.0,6,2022/23
341,Aaron_Wan-Bissaka_341,unknown,31,90,0,0,1,5.7,22.4,19.2,15.0,16,False,3.5,0.0,6,2022/23
341,Aaron_Wan-Bissaka_341,unknown,33,70,0,0,0,3.2,10.2,1.2,21.0,18,False,3.5,0.0,1,2022/23
341,Aaron_Wan-Bissaka_341,unknown,34,90,0,0,0,2.7,18.4,1.9,7.0,5,False,3.5,0.0,2,2022/23
341,Aaron_Wan-Bissaka_341,unknown,35,86,0,0,0,5.7,18.6,34.6,4.0,19,False,3.5,0.0,1,2022/23
341,Aaron_Wan-Bissaka_341,unknown,36,90,0,0,1,3.1,14.2,12.9,4.0,20,True,2.5,0.0,6,2022/23
341,Aaron_Wan-Bissaka_341,unknown,37,90,0,0,1,4.6,14.6,14.5,17.0,3,False,3.5,0.0,6,2022/23
341,Aaron_Wan-Bissaka_341,unknown,37,90,0,0,0,2.9,20.8,2.9,5.0,6,True,2.5,0.0,2,2022/23
185,Abdoulaye_Doucouré_185,unknown,1,90,0,0,0,3.9,10.0,3.5,25.0,6,True,2.5,0.0,2,2022/23
185,Abdoulaye_Doucouré_185,unknown,2,34,0,0,0,0.3,0.2,0.6,2.0,2,False,3.5,2.0,1,2022/23
185,Abdoulaye_Doucouré_185,unknown,8,9,0,0,0,0.1,0.6,0.8,0.0,19,True,2.5,1.0,1,2022/23
185,Abdoulaye_Doucouré_185,unknown,9,1,0,0,0,0.0,0.0,0.0,0.0,17,False,3.5,1.0,1,2022/23
185,Abdoulaye_Doucouré_185,unknown,13,4,0,0,0,0.0,0.2,0.1,0.0,7,True,2.5,1.2,1,2022/23
185,Abdoulaye_Doucouré_185,unknown,15,29,0,0,0,0.8,0.6,3.5,4.0,10,True,2.5,1.4,1,2022/23
185,Abdoulaye_Doucouré_185,unknown,16,15,0,0,0,0.3,2.2,0.7,0.0,3,False,3.5,1.4,1,2022/23
185,Abdoulaye_Doucouré_185,unknown,17,7,0,0,0,0.1,0.2,0.6,0.0,20,True,2.5,1.8,1,2022/23
185,Abdoulaye_Doucouré_185,unknown,18,1,0,0,0,0.1,1.0,0.0,0.0,13,False,3.5,3.0,1,2022/23
185,Abdoulaye_Doucouré_185,unknown,19,32,0,0,0,0.1,0.0,0.4,4.0,5,True,2.5,3.8,0,2022/23
185,Abdoulaye_Doucouré_185,unknown,22,90,0,0,1,3.3,11.4,11.8,10.0,1,True,2.5,5.4,3,2022/23
185,Abdoulaye_Doucouré_185,unknown,23,90,0,0,0,0.5,1.0,2.1,2.0,12,False,3.5,4.0,1,2022/23
185,Abdoulaye_Doucouré_185,unknown,24,90,0,0,1,5.4,19.4,29.0,6.0,11,True,2.5,5.6,2,2022/23
185,Abdoulaye_Doucouré_185,unknown,25,90,0,0,0,4.8,10.6,17.6,20.0,2,True,2.5,3.4,1,2022/23
185,Abdoulaye_Doucouré_185,unknown,25,78,0,0,0,2.7,5.8,21.3,0.0,1,False,3.5,4.2,2,2022/23
185,Abdoulaye_Doucouré_185,unknown,26,90,1,0,0,12.2,45.8,35.0,41.0,16,False,3.5,6.0,9,2022/23
185,Abdoulaye_Doucouré_185,unknown,27,90,0,1,1,3.2,18.4,12.0,2.0,4,True,2.5,7.0,5,2022/23
185,Abdoulaye_Doucouré_185,unknown,28,90,1,1,0,11.9,62.6,21.3,35.0,6,False,3.5,5.0,13,2022/23
185,Abdoulaye_Doucouré_185,unknown,29,57,0,0,0,1.8,0.2,13.7,4.0,18,True,2.5,6.5,-2,2022/23
185,Abdoulaye_Doucouré_185,unknown,33,90,0,0,0,5.1,17.8,23.8,9.0,15,True,2.5,0.0,2,2022/23
185,Abdoulaye_Doucouré_185,unknown,34,90,0,0,0,5.5,17.0,24.8,13.0,10,False,3.5,0.0,2,2022/23
185,Abdoulaye_Doucouré_185,unknown,35,90,2,0,0,14.2,80.4,21.1,40.0,5,False,3.5,0.0,13,2022/23
185,Abdoulaye_Doucouré_185,unknown,36,90,0,0,0,1.5,5.8,2.7,6.0,13,True,2.5,0.0,2,2022/23
185,Abdoulaye_Doucouré_185,unknown,37,90,0,0,0,2.5,4.6,14.8,6.0,20,False,3.5,0.0,2,2022/23
185,Abdoulaye_Doucouré_185,unknown,38,90,1,0,1,0.0,0.0,0.0,0.0,3,True,2.5,0.0,11,2022/23
491,Adama_Traoré Diarra_491,unknown,2,11,0,0,0,0.2,0.0,1.8,0.0,9,True,2.5,1.0,1,2022/23
491,Adama_Traoré Diarra_491,unknown,3,19,0,0,0,0.9,4.2,4.8,0.0,18,False,3.5,1.0,1,2022/23
491,Adama_Traoré Diarra_491,unknown,5,15,0,0,0,0.5,1.0,1.5,2.0,3,False,3.5,1.0,1,2022/23
491,Adama_Traoré Diarra_491,unknown,6,8,0,0,0,0.0,0.0,0.9,0.0,17,True,2.5,1.2,1,2022/23
491,Adama_Traoré Diarra_491,unknown,9,66,0,0,0,3.1,5.2,17.8,8.0,19,False,3.5,2.4,2,2022/23
491,Adama_Traoré Diarra_491,unknown,10,71,0,0,0,3.0,8.8,19.5,2.0,6,False,3.5,3.4,2,2022/23
491,Adama_Traoré Diarra_491,unknown,11,84,0,1,1,8.3,13.2,39.3,30.0,16,True,2.5,3.6,6,2022/23
491,Adama_Traoré Diarra_491,unknown,12,57,1,0,0,6.9,40.6,11.8,17.0,7,False,3.5,3.6,6,2022/23
491,Adama_Traoré Diarra_491,unknown,13,90,0,0,0,6.2,13.2,44.5,4.0,10,True,2.5,3.4,2,2022/23
491,Adama_Traoré Diarra_491,unknown,14,82,0,0,0,1.1,5.6,1.8,4.0,4,False,3.5,2.6,2,2022/23
491,Adama_Traoré Diarra_491,unknown,15,22,0,0,0,2.6,8.6,0.6,17.0,5,True,2.5,1.6,1,2022/23
491,Adama_Traoré Diarra_491,unknown,16,90,0,0,0,4.7,5.4,32.5,9.0,1,True,2.5,1.4,2,2022/23
491,Adama_Traoré Diarra_491,unknown,17,30,0,0,0,1.3,2.2,7.1,4.0,8,False,3.5,1.2,1,2022/23
491,Adama_Traoré Diarra_491,unknown,18,45,0,0,0,0.6,4.2,1.5,0.0,14,True,2.5,1.2,1,2022/23
491,Adama_Traoré Diarra_491,unknown,19,45,0,0,0,0.8,0.6,1.5,6.0,2,False,3.5,1.0,1,2022/23
491,Adama_Traoré Diarra_491,unknown,20,17,0,0,0,2.8,4.2,4.7,19.0,19,True,2.5,1.6,1,2022/23
491,Adama_Traoré Diarra_491,unknown,21,45,0,0,0,0.3,1.4,1.4,0.0,13,False,3.5,2.2,1,2022/23
491,Adama_Traoré Diarra_491,unknown,22,48,0,1,0,6.3,25.4,30.3,7.0,12,True,2.5,2.4,4,2022/23
491,Adama_Traoré Diarra_491,unknown,23,45,0,1,0,2.2,6.4,1.7,14.0,17,False,3.5,2.4,4,2022/23
491,Adama_Traoré Diarra_491,unknown,24,76,0,0,0,9.5,20.6,51.8,23.0,3,True,2.5,2.4,2,2022/23
491,Adama_Traoré Diarra_491,unknown,25,30,0,0,0,1.0,5.2,5.1,0.0,9,False,3.5,2.8,1,2022/23
491,Adama_Traoré Diarra_491,unknown,25,45,0,0,0,0.9,5.6,1.1,2.0,12,False,3.5,2.2,1,2022/23
491,Adama_Traoré Diarra_491,unknown,26,45,1,0,0,7.0,36.0,14.8,19.0,18,True,2.5,2.0,6,2022/23
491,Adama_Traoré Diarra_491,unknown,27,45,0,0,0,1.0,4.6,1.7,4.0,15,False,3.5,2.2,1,2022/23
491,Adama_Traoré Diarra_491,unknown,28,33,0,0,0,3.8,5.2,26.6,6.0,11,True,2.5,2.2,1,2022/23
491,Adama_Traoré Diarra_491,unknown,29,64,0,0,0,3.5,6.8,19.4,9.0,16,False,3.5,1.2,2,2022/23
491,Adama_Traoré Diarra_491,unknown,30,16,0,0,0,0.1,0.4,0.6,0.0,6,True,2.5,1.2,1,2022/23
491,Adama_Traoré Diarra_491,unknown,31,17,0,0,0,2.4,3.2,1.6,19.0,4,True,2.5,1.0,1,2022/23
491,Adama_Traoré Diarra_491,unknown,33,11,0,0,0,0.9,3.0,0.0,6.0,7,True,2.5,0.8,1,2022/23
491,Adama_Traoré Diarra_491,unknown,34,7,0,0,0,0.0,0.0,0.0,0.0,5,False,3.5,1.6,0,2022/23
491,Adama_Traoré Diarra_491,unknown,35,6,0,0,0,0.1,1.0,0.0,0.0,2,True,2.5,1.8,1,2022/23
491,Adama_Traoré Diarra_491,unknown,36,15,0,0,0,0.0,0.0,0.0,2.0,14,False,3.5,2.25,1,2022/23
491,Adama_Traoré Diarra_491,unknown,37,87,0,1,1,5.9,11.8,22.3,25.0,8,True,2.5,2.6666666666666665,5,2022/23
491,Adama_Traoré Diarra_491,unknown,38,90,0,0,0,0.0,0.0,0.0,0.0,1,False,3.5,3.5,2,2022/23
408,Adam_Armstrong_408,unknown,1,45,0,0,0,0.0,0.0,0.8,1.0,18,False,3.5,0.0,1,2022/23
408,Adam_Armstrong_408,unknown,2,29,0,1,0,3.3,17.4,11.1,4.0,11,True,2.5,1.0,4,2022/23
408,Adam_Armstrong_408,unknown,3,69,0,0,0,0.8,2.6,1.3,4.0,10,False,3.5,2.5,2,2022/23
408,Adam_Armstrong_408,unknown,4,76,0,0,0,6.0,9.6,25.7,25.0,14,True,2.5,2.3333333333333335,2,2022/23
408,Adam_Armstrong_408,unknown,5,85,1,0,0,6.8,39.2,0.9,28.0,6,True,2.5,2.25,9,2022/23
408,Adam_Armstrong_408,unknown,6,82,0,0,0,1.6,0.0,3.8,15.0,20,False,3.5,3.6,2,2022/23
408,Adam_Armstrong_408,unknown,8,70,0,0,0,1.2,9.6,0.6,2.0,2,False,3.5,3.8,2,2022/23
408,Adam_Armstrong_408,unknown,9,30,0,0,0,7.3,8.2,17.0,48.0,8,True,2.5,3.4,1,2022/23
408,Adam_Armstrong_408,unknown,10,65,0,0,0,1.3,0.2,13.0,0.0,13,False,3.5,3.2,2,2022/23
408,Adam_Armstrong_408,unknown,11,73,0,0,0,3.6,14.0,22.2,0.0,19,True,2.5,3.2,2,2022/23
408,Adam_Armstrong_408,unknown,12,87,0,0,1,2.6,2.2,11.5,12.0,3,False,3.5,1.8,2,2022/23
408,Adam_Armstrong_408,unknown,13,72,0,0,0,1.6,5.4,0.6,10.0,1,True,2.5,1.8,2,2022/23
408,Adam_Armstrong_408,unknown,15,26,0,0,0,3.9,9.0,21.3,9.0,15,True,2.5,1.8,1,2022/23
408,Adam_Armstrong_408,unknown,16,58,0,0,0,2.3,0.0,1.1,25.0,12,False,3.5,1.6,1,2022/23
408,Adam_Armstrong_408,unknown,17,6,0,0,0,0.0,0.0,0.0,0.0,5,True,2.5,1.4,1,2022/23
408,Adam_Armstrong_408,unknown,18,1,0,0,0,0.0,0.0,0.0,0.0,9,False,3.5,1.2,1,2022/23
408,Adam_Armstrong_408,unknown,19,26,0,0,0,0.1,0.2,1.0,0.0,16,True,2.5,1.0,1,2022/23
408,Adam_Armstrong_408,unknown,20,29,0,0,0,1.1,3.4,0.6,7.0,8,False,3.5,1.0,1,2022/23
408,Adam_Armstrong_408,unknown,21,83,0,0,0,2.5,5.4,0.6,19.0,2,True,2.5,1.2,2,2022/23
408,Adam_Armstrong_408,unknown,22,9,0,0,0,1.1,3.4,0.4,7.0,4,False,3.5,1.2,1,2022/23
408,Adam_Armstrong_408,unknown,24,31,0,0,0,2.5,3.2,0.3,21.0,6,False,3.5,1.2,1,2022/23
408,Adam_Armstrong_408,unknown,25,8,0,0,0,0.0,0.0,0.3,0.0,11,False,3.5,1.0,1,2022/23
408,Adam_Armstrong_408,unknown,26,27,0,0,0,0.0,0.0,0.3,0.0,10,True,2.5,0.8,0,2022/23
408,Adam_Armstrong_408,unknown,27,14,0,0,0,0.3,0.2,1.2,2.0,14,False,3.5,0.8,1,2022/23
408,Adam_Armstrong_408,unknown,32,76,0,0,0,0.3,1.2,0.1,2.0,1,False,3.5,2.0,1,2022/23
408,Adam_Armstrong_408,unknown,33,75,0,0,0,3.7,5.4,1.6,30.0,3,True,2.5,2.3333333333333335,2,2022/23
408,Adam_Armstrong_408,unknown,34,20,0,0,0,0.0,0.0,0.0,0.0,15,False,3.5,3.0,1,2022/23
408,Adam_Armstrong_408,unknown,35,14,0,0,0,1.6,2.0,10.3,4.0,16,False,3.5,5.0,1,2022/23
408,Adam_Armstrong_408,unknown,36,8,0,0,0,0.1,0.2,1.2,0.0,9,True,2.5,0.0,1,2022/23
408,Adam_Armstrong_408,unknown,38,27,1,0,0,0.0,0.0,0.0,0.0,12,True,2.5,0.0,5,2022/23
224,Adam_Forshaw_224,unknown,2,2,0,0,0,0.1,0.6,0.1,0.0,17,False,3.5,1.0,1,2022/23
224,Adam_Forshaw_224,unknown,3,29,0,0,0,0.1,0.8,0.4,0.0,6,True,2.5,1.0,1,2022/23
224,Adam_Forshaw_224,unknown,4,16,0,0,0,1.8,3.4,14.5,0.0,5,False,3.5,1.0,1,2022/23
224,Adam_Forshaw_224,unknown,17,64,0,0,0,0.4,2.8,1.3,0.0,13,True,2.5,1.6666666666666667,2,2022/23
224,Adam_Forshaw_224,unknown,18,45,0,0,0,1.8,7.4,10.8,0.0,15,False,3.5,2.0,1,2022/23
224,Adam_Forshaw_224,unknown,31,13,0,0,0,0.2,2.0,0.0,0.0,12,True,2.5,0.0,1,2022/23
224,Adam_Forshaw_224,unknown,32,10,0,0,0,0.5,4.0,0.6,0.0,9,False,3.5,0.0,1,2022/23
224,Adam_Forshaw_224,unknown,34,19,0,0,0,0.6,4.4,1.1,0.0,3,False,3.5,0.0,1,2022/23
224,Adam_Forshaw_224,unknown,35,79,0,0,0,0.4,1.8,1.9,0.0,13,False,3.5,0.0,2,2022/23
224,Adam_Forshaw_224,unknown,36,45,0,0,0,3.2,16.4,15.5,0.0,15,True,2.5,0.0,1,2022/23
224,Adam_Forshaw_224,unknown,37,61,0,0,0,2.2,6.0,15.8,0.0,19,False,3.5,0.0,2,2022/23
224,Adam_Forshaw_224,unknown,38,90,0,0,0,0.0,0.0,0.0,0.0,18,True,2.5,0.0,2,2022/23
