player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,fixture_difficulty,form,total_points,season
411,Aaron_Cresswell_411,unknown,34,90,0,0,0,1.5,13.0,1.8,0.0,6,False,3.5,2.6666666666666665,2,2021/22
411,Aaron_Cresswell_411,unknown,35,90,0,0,0,2.1,19.6,1.6,0.0,1,True,2.5,1.0,0,2021/22
411,Aaron_Cresswell_411,unknown,36,90,0,0,1,3.8,16.2,19.6,2.0,15,False,3.5,1.0,6,2021/22
411,Aaron_Cresswell_411,unknown,37,90,0,0,0,1.9,18.4,0.4,0.0,12,True,2.5,0.0,1,2021/22
411,Aaron_Cresswell_411,unknown,38,90,0,0,0,0.0,0.0,0.0,0.0,4,False,3.5,0.0,1,2021/22
575,Aaron_Lennon_575,unknown,3,27,0,0,0,0.5,4.6,0.5,0.0,10,True,2.5,0.0,0,2021/22
575,Aaron_Lennon_575,unknown,4,14,0,0,0,0.0,0.0,0.1,0.0,8,False,3.5,0.0,1,2021/22
575,Aaron_Lennon_575,unknown,6,3,0,0,0,0.2,0.0,0.3,2.0,9,False,3.5,0.6666666666666666,1,2021/22
575,Aaron_Lennon_575,unknown,7,59,0,0,0,3.4,4.0,1.6,28.0,15,True,2.5,0.75,1,2021/22
575,Aaron_Lennon_575,unknown,14,5,0,0,0,0.0,0.0,0.0,0.0,20,False,3.5,3.2,1,2021/22
575,Aaron_Lennon_575,unknown,16,2,0,0,0,0.0,0.2,0.1,0.0,19,True,2.5,2.2,1,2021/22
575,Aaron_Lennon_575,unknown,20,73,1,0,0,6.7,41.6,1.3,24.0,13,False,3.5,2.4,7,2021/22
575,Aaron_Lennon_575,unknown,21,79,0,0,0,0.4,1.2,1.2,2.0,10,False,3.5,3.4,2,2021/22
575,Aaron_Lennon_575,unknown,23,90,0,0,1,0.8,6.4,1.8,0.0,1,False,3.5,3.8,3,2021/22
575,Aaron_Lennon_575,unknown,23,65,0,0,1,1.0,4.8,1.5,4.0,18,True,2.5,4.0,3,2021/22
575,Aaron_Lennon_575,unknown,24,21,0,0,0,0.3,2.4,0.8,0.0,13,True,2.5,4.0,1,2021/22
575,Aaron_Lennon_575,unknown,25,90,0,0,0,3.7,11.6,25.3,0.0,11,True,2.5,3.8,2,2021/22
575,Aaron_Lennon_575,unknown,26,90,0,0,1,0.3,0.0,1.1,2.0,17,True,2.5,2.0,3,2021/22
575,Aaron_Lennon_575,unknown,26,90,1,0,1,6.3,43.0,1.0,19.0,4,False,3.5,2.6,8,2021/22
575,Aaron_Lennon_575,unknown,27,90,0,1,0,1.7,9.2,2.5,5.0,7,False,3.5,2.0,5,2021/22
575,Aaron_Lennon_575,unknown,27,90,0,0,0,3.5,8.6,4.8,22.0,9,True,2.5,1.8,2,2021/22
575,Aaron_Lennon_575,unknown,28,90,0,0,0,2.2,7.8,12.6,2.0,6,True,2.5,1.6,2,2021/22
575,Aaron_Lennon_575,unknown,29,90,0,0,0,0.8,3.6,2.8,2.0,3,False,3.5,1.6,2,2021/22
575,Aaron_Lennon_575,unknown,31,90,0,0,0,2.2,4.8,14.7,2.0,12,True,2.5,1.6,2,2021/22
575,Aaron_Lennon_575,unknown,31,84,0,0,0,4.0,4.4,23.3,12.0,8,True,2.5,1.4,2,2021/22
575,Aaron_Lennon_575,unknown,32,63,0,0,0,2.9,8.6,12.7,8.0,15,False,3.5,1.4,2,2021/22
575,Aaron_Lennon_575,unknown,33,24,0,0,0,0.5,0.2,0.3,4.0,16,True,2.5,1.25,1,2021/22
575,Aaron_Lennon_575,unknown,34,19,0,0,0,5.7,8.4,10.8,38.0,20,True,2.5,1.0,1,2021/22
575,Aaron_Lennon_575,unknown,35,88,0,0,0,5.4,9.8,13.0,31.0,18,False,3.5,1.0,2,2021/22
575,Aaron_Lennon_575,unknown,36,65,0,0,0,0.4,0.0,1.8,4.0,2,True,2.5,1.0,2,2021/22
575,Aaron_Lennon_575,unknown,37,11,0,0,0,1.2,5.0,0.0,7.0,2,False,3.5,0.0,1,2021/22
575,Aaron_Lennon_575,unknown,37,12,0,0,0,0.0,0.0,0.3,0.0,17,False,3.5,0.0,1,2021/22
575,Aaron_Lennon_575,unknown,38,17,0,0,0,0.0,0.0,0.0,0.0,14,True,2.5,0.0,1,2021/22
559,Aaron_Ramsdale_559,unknown,4,90,0,0,1,0.9,9.0,0.0,0.0,15,True,2.5,7.5,6,2021/22
559,Aaron_Ramsdale_559,unknown,5,90,0,0,1,2.6,26.4,0.0,0.0,5,False,3.5,6.0,9,2021/22
559,Aaron_Ramsdale_559,unknown,6,90,0,0,0,2.0,19.8,0.0,0.0,17,True,2.5,6.0,3,2021/22
559,Aaron_Ramsdale_559,unknown,7,90,0,0,1,1.5,15.0,0.0,0.0,4,False,3.5,5.2,6,2021/22
559,Aaron_Ramsdale_559,unknown,8,90,0,0,0,1.9,18.6,0.0,0.0,7,True,2.5,4.6,2,2021/22
559,Aaron_Ramsdale_559,unknown,9,90,0,0,0,2.3,23.0,0.0,0.0,2,True,2.5,4.8,3,2021/22
559,Aaron_Ramsdale_559,unknown,10,90,0,0,1,5.1,50.8,0.0,0.0,9,False,3.5,5.6,10,2021/22
559,Aaron_Ramsdale_559,unknown,11,90,0,0,1,0.8,7.6,0.0,0.0,18,True,2.5,4.6,7,2021/22
559,Aaron_Ramsdale_559,unknown,12,90,0,0,0,4.5,44.6,0.0,0.0,11,False,3.5,5.6,1,2021/22
559,Aaron_Ramsdale_559,unknown,13,90,0,0,1,3.0,30.4,0.0,0.0,14,True,2.5,5.6,7,2021/22
559,Aaron_Ramsdale_559,unknown,14,90,0,0,0,4.7,47.4,0.0,0.0,13,False,3.5,4.0,3,2021/22
559,Aaron_Ramsdale_559,unknown,15,90,0,0,0,2.5,24.6,0.0,0.0,8,False,3.5,4.8,2,2021/22
559,Aaron_Ramsdale_559,unknown,16,90,0,0,1,4.2,42.2,0.0,0.0,16,True,2.5,5.6,11,2021/22
559,Aaron_Ramsdale_559,unknown,17,90,0,0,1,1.0,10.4,0.0,0.0,19,True,2.5,4.6,5,2021/22
559,Aaron_Ramsdale_559,unknown,18,90,0,0,0,0.7,7.2,0.0,0.0,10,False,3.5,5.2,2,2021/22
559,Aaron_Ramsdale_559,unknown,19,90,0,0,1,2.1,21.2,0.0,0.0,15,False,3.5,5.0,6,2021/22
559,Aaron_Ramsdale_559,unknown,21,90,0,0,0,0.3,2.6,0.0,0.0,12,True,2.5,4.4,1,2021/22
559,Aaron_Ramsdale_559,unknown,23,90,0,0,1,1.2,12.0,0.0,0.0,5,True,2.5,5.2,8,2021/22
559,Aaron_Ramsdale_559,unknown,24,90,0,0,1,3.1,30.0,1.0,0.0,20,False,3.5,5.2,9,2021/22
559,Aaron_Ramsdale_559,unknown,26,90,0,0,0,0.8,8.0,0.0,0.0,3,True,2.5,4.4,2,2021/22
559,Aaron_Ramsdale_559,unknown,26,90,0,0,0,1.3,13.2,0.0,0.0,20,True,2.5,4.6,2,2021/22
559,Aaron_Ramsdale_559,unknown,28,90,0,0,0,2.9,29.0,0.0,0.0,18,False,3.5,4.8,2,2021/22
559,Aaron_Ramsdale_559,unknown,29,90,0,0,1,2.5,25.4,0.0,0.0,9,True,2.5,3.2,9,2021/22
559,Aaron_Ramsdale_559,unknown,29,90,0,0,0,1.0,10.4,0.0,0.0,11,True,2.5,3.0,1,2021/22
559,Aaron_Ramsdale_559,unknown,31,90,0,0,0,1.2,11.8,0.0,0.0,7,False,3.5,2.8,1,2021/22
559,Aaron_Ramsdale_559,unknown,32,90,0,0,0,1.3,12.8,0.0,0.0,4,True,2.5,1.2,1,2021/22
559,Aaron_Ramsdale_559,unknown,33,90,0,0,0,1.8,18.2,0.0,0.0,16,False,3.5,1.6,2,2021/22
559,Aaron_Ramsdale_559,unknown,33,90,0,0,0,0.6,5.8,0.0,0.0,6,False,3.5,1.8,1,2021/22
559,Aaron_Ramsdale_559,unknown,34,90,0,0,0,2.4,24.2,0.0,0.0,13,True,2.5,2.0,3,2021/22
559,Aaron_Ramsdale_559,unknown,35,90,0,0,0,1.4,13.8,0.0,0.0,19,False,3.5,2.0,2,2021/22
559,Aaron_Ramsdale_559,unknown,36,90,0,0,0,1.1,11.2,0.0,0.0,10,True,2.5,2.2,2,2021/22
559,Aaron_Ramsdale_559,unknown,36,90,0,0,0,2.3,23.2,0.0,0.0,17,False,3.5,2.0,2,2021/22
559,Aaron_Ramsdale_559,unknown,37,90,0,0,0,3.0,30.2,0.0,0.0,14,False,3.5,2.0,2,2021/22
559,Aaron_Ramsdale_559,unknown,38,90,0,0,0,0.0,0.0,0.0,0.0,8,True,2.5,2.0,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,1,90,0,0,0,0.9,4.8,2.3,2.0,10,True,2.5,0.0,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,2,90,0,0,0,5.6,21.2,32.3,2.0,16,False,3.5,2.0,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,3,90,0,0,1,2.0,17.0,3.1,0.0,20,False,3.5,2.0,8,2021/22
288,Aaron_Wan-Bissaka_288,unknown,4,90,0,0,0,3.9,20.0,15.3,4.0,14,True,2.5,4.0,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,5,90,0,0,0,4.9,22.2,5.6,21.0,19,False,3.5,3.5,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,6,90,0,0,0,4.4,21.2,23.1,0.0,2,True,2.5,3.2,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,7,90,0,0,0,6.2,23.0,34.6,4.0,8,True,2.5,3.2,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,8,90,0,0,0,2.0,14.8,2.8,2.0,9,False,3.5,3.2,-1,2021/22
288,Aaron_Wan-Bissaka_288,unknown,9,90,0,0,0,1.8,16.6,1.8,0.0,11,True,2.5,1.4,-1,2021/22
288,Aaron_Wan-Bissaka_288,unknown,10,90,0,0,1,5.5,12.4,16.9,26.0,17,False,3.5,0.8,7,2021/22
288,Aaron_Wan-Bissaka_288,unknown,11,90,0,0,0,1.1,9.6,1.7,0.0,12,True,2.5,1.8,1,2021/22
288,Aaron_Wan-Bissaka_288,unknown,12,90,0,0,0,2.6,22.0,2.1,2.0,18,False,3.5,1.6,0,2021/22
288,Aaron_Wan-Bissaka_288,unknown,13,90,0,0,0,3.1,29.8,1.0,0.0,6,False,3.5,1.2,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,20,90,0,0,0,4.6,22.0,23.6,0.0,5,True,2.5,2.6,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,21,83,0,0,0,3.2,11.0,18.6,2.0,20,True,2.5,2.2,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,26,90,0,0,0,4.0,18.8,1.3,20.0,10,False,3.5,0.0,1,2021/22
288,Aaron_Wan-Bissaka_288,unknown,27,90,0,0,1,8.8,32.0,45.7,10.0,18,True,2.5,0.0,6,2021/22
288,Aaron_Wan-Bissaka_288,unknown,28,90,0,0,0,1.3,9.2,1.3,2.0,12,False,3.5,0.0,0,2021/22
288,Aaron_Wan-Bissaka_288,unknown,32,90,0,0,0,5.9,30.2,2.6,26.0,8,False,3.5,0.0,2,2021/22
288,Aaron_Wan-Bissaka_288,unknown,33,90,0,0,0,1.5,14.0,1.3,0.0,11,False,3.5,0.0,0,2021/22
173,Abdoulaye_Doucouré_173,unknown,1,90,1,0,0,8.3,41.8,4.6,37.0,16,True,2.5,0.0,8,2021/22
173,Abdoulaye_Doucouré_173,unknown,2,90,0,1,0,5.6,28.0,11.8,16.0,10,False,3.5,8.0,4,2021/22
173,Abdoulaye_Doucouré_173,unknown,3,90,0,0,1,4.1,5.6,14.1,21.0,4,False,3.5,6.0,3,2021/22
173,Abdoulaye_Doucouré_173,unknown,4,90,0,2,0,9.4,46.0,26.8,21.0,5,True,2.5,5.0,10,2021/22
173,Abdoulaye_Doucouré_173,unknown,5,90,0,0,0,3.7,24.4,12.5,0.0,2,False,3.5,6.25,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,6,90,1,0,1,8.7,48.0,4.3,35.0,15,True,2.5,5.4,11,2021/22
173,Abdoulaye_Doucouré_173,unknown,7,90,0,1,0,9.3,30.4,24.3,38.0,13,False,3.5,6.0,5,2021/22
173,Abdoulaye_Doucouré_173,unknown,8,90,0,0,0,4.5,13.0,22.7,9.0,19,True,2.5,6.2,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,13,90,0,0,0,3.3,1.4,5.1,26.0,3,False,3.5,2.4,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,14,90,0,0,0,4.6,6.6,4.2,35.0,11,True,2.5,2.4,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,15,90,0,0,0,2.9,5.8,2.3,21.0,1,True,2.5,2.4,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,16,90,0,1,0,2.4,4.8,1.3,18.0,7,False,3.5,2.4,4,2021/22
173,Abdoulaye_Doucouré_173,unknown,17,90,0,0,0,2.7,12.0,10.9,4.0,6,False,3.5,2.4,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,21,90,0,0,0,3.6,11.8,2.0,22.0,4,True,2.5,2.0,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,22,90,0,0,0,2.9,14.2,4.5,10.0,15,False,3.5,2.0,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,23,64,0,0,0,2.8,18.8,1.4,8.0,2,True,2.5,2.0,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,27,90,0,0,0,3.5,16.8,14.1,4.0,12,True,2.5,2.0,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,28,90,0,0,0,4.8,17.0,26.9,4.0,17,False,3.5,1.8,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,29,90,0,0,0,1.4,9.8,1.8,2.0,20,True,2.5,1.8,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,29,90,0,0,1,1.0,7.6,1.2,1.0,14,True,2.5,1.8,3,2021/22
173,Abdoulaye_Doucouré_173,unknown,31,90,0,0,0,2.2,7.8,14.3,0.0,19,False,3.5,2.0,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,31,90,0,0,0,3.5,13.2,13.8,8.0,5,False,3.5,2.2,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,32,6,0,0,0,0.1,0.2,0.3,0.0,13,True,2.5,2.2,1,2021/22
173,Abdoulaye_Doucouré_173,unknown,34,90,0,0,0,1.6,11.6,0.5,4.0,11,False,3.5,1.75,1,2021/22
173,Abdoulaye_Doucouré_173,unknown,35,90,0,0,1,6.2,19.0,32.8,10.0,6,True,2.5,1.3333333333333333,3,2021/22
173,Abdoulaye_Doucouré_173,unknown,36,90,0,0,0,4.2,16.6,2.5,23.0,9,False,3.5,1.0,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,36,90,0,0,1,5.5,23.2,9.2,23.0,18,False,3.5,1.0,3,2021/22
173,Abdoulaye_Doucouré_173,unknown,37,90,0,0,0,3.9,4.0,1.3,34.0,3,True,2.5,0.0,2,2021/22
173,Abdoulaye_Doucouré_173,unknown,37,90,0,0,0,3.9,17.4,14.2,7.0,7,True,2.5,0.0,1,2021/22
173,Abdoulaye_Doucouré_173,unknown,38,36,0,0,0,0.0,0.0,0.0,0.0,1,False,3.5,0.0,1,2021/22
435,Adama_Traoré_435,unknown,1,90,0,0,0,12.1,20.6,13.4,87.0,9,False,3.5,0.0,2,2021/22
435,Adama_Traoré_435,unknown,2,90,0,0,0,15.1,27.0,58.7,65.0,17,True,2.5,2.0,2,2021/22
435,Adama_Traoré_435,unknown,3,86,0,0,0,9.4,23.2,47.7,23.0,13,True,2.5,2.0,2,2021/22
435,Adama_Traoré_435,unknown,4,80,0,0,1,5.2,15.2,28.3,8.0,18,False,3.5,2.0,3,2021/22
435,Adama_Traoré_435,unknown,5,90,0,0,0,6.3,16.0,22.3,25.0,3,True,2.5,2.25,2,2021/22
435,Adama_Traoré_435,unknown,6,19,0,0,0,0.0,0.0,0.1,0.0,16,False,3.5,2.2,1,2021/22
435,Adama_Traoré_435,unknown,7,1,0,0,0,0.0,0.0,0.0,0.0,14,True,2.5,2.0,1,2021/22
435,Adama_Traoré_435,unknown,8,90,0,1,0,4.4,11.0,3.5,29.0,2,False,3.5,1.8,5,2021/22
435,Adama_Traoré_435,unknown,9,75,0,0,1,2.5,6.2,14.4,4.0,10,False,3.5,2.4,3,2021/22
435,Adama_Traoré_435,unknown,11,22,0,0,0,0.3,1.4,1.9,0.0,7,False,3.5,2.2,1,2021/22
435,Adama_Traoré_435,unknown,12,14,0,0,0,1.3,3.4,1.1,8.0,19,True,2.5,2.2,1,2021/22
435,Adama_Traoré_435,unknown,13,22,0,0,0,0.5,3.6,1.1,0.0,15,False,3.5,2.2,1,2021/22
435,Adama_Traoré_435,unknown,14,90,0,0,1,6.4,9.6,32.1,22.0,5,True,2.5,1.8,3,2021/22
435,Adama_Traoré_435,unknown,15,87,0,0,1,1.2,3.6,4.6,4.0,11,True,2.5,1.8,3,2021/22
435,Adama_Traoré_435,unknown,16,66,0,0,0,0.7,4.2,2.5,0.0,12,False,3.5,2.0,2,2021/22
435,Adama_Traoré_435,unknown,17,85,0,0,1,5.2,14.4,35.8,2.0,4,False,3.5,2.4,3,2021/22
435,Adama_Traoré_435,unknown,18,11,0,0,0,0.0,0.0,0.0,0.0,6,True,2.5,2.4,1,2021/22
435,Adama_Traoré_435,unknown,21,24,0,0,0,0.5,1.4,1.8,2.0,13,False,3.5,2.0,1,2021/22
435,Adama_Traoré_435,unknown,22,12,1,0,0,5.3,31.0,0.5,21.0,16,True,2.5,2.6,6,2021/22
435,Adama_Traoré_435,unknown,23,15,0,0,0,0.2,0.2,1.3,0.0,3,False,3.5,2.4,1,2021/22
525,Adam_Armstrong_525,unknown,1,90,1,0,0,7.4,33.2,1.0,40.0,8,False,3.5,0.0,6,2021/22
525,Adam_Armstrong_525,unknown,2,90,0,0,0,4.3,5.4,11.5,26.0,13,True,2.5,6.0,2,2021/22
525,Adam_Armstrong_525,unknown,3,90,0,1,0,7.7,2.2,25.0,50.0,14,False,3.5,4.0,5,2021/22
525,Adam_Armstrong_525,unknown,4,73,0,0,1,3.5,2.6,11.3,21.0,19,True,2.5,4.333333333333333,2,2021/22
525,Adam_Armstrong_525,unknown,5,90,0,0,1,8.8,15.6,0.9,71.0,12,False,3.5,3.75,2,2021/22
525,Adam_Armstrong_525,unknown,6,90,0,0,0,5.9,6.2,32.9,20.0,20,True,2.5,3.4,2,2021/22
525,Adam_Armstrong_525,unknown,7,90,0,0,0,2.5,5.4,0.9,19.0,6,False,3.5,2.6,2,2021/22
525,Adam_Armstrong_525,unknown,9,1,0,0,0,0.1,0.0,0.5,0.0,5,True,2.5,1.8,1,2021/22
525,Adam_Armstrong_525,unknown,10,90,0,1,1,7.5,10.2,21.5,43.0,18,False,3.5,2.4,5,2021/22
525,Adam_Armstrong_525,unknown,11,80,1,0,1,6.2,39.8,1.2,21.0,2,True,2.5,3.8,9,2021/22
525,Adam_Armstrong_525,unknown,12,90,0,1,0,11.6,26.4,22.9,67.0,15,False,3.5,4.4,5,2021/22
525,Adam_Armstrong_525,unknown,13,90,0,0,0,10.2,10.4,1.2,90.0,11,False,3.5,4.4,2,2021/22
525,Adam_Armstrong_525,unknown,14,73,0,0,0,5.5,12.6,31.5,11.0,9,True,2.5,4.6,2,2021/22
525,Adam_Armstrong_525,unknown,15,9,0,0,0,0.0,0.0,0.0,0.0,4,True,2.5,3.8,1,2021/22
525,Adam_Armstrong_525,unknown,16,42,0,0,0,3.1,2.0,0.3,29.0,1,False,3.5,2.2,1,2021/22
525,Adam_Armstrong_525,unknown,20,82,0,0,0,0.5,0.0,1.8,8.0,17,True,2.5,1.0,1,2021/22
525,Adam_Armstrong_525,unknown,21,12,0,0,0,2.5,6.4,1.1,17.0,3,True,2.5,1.0,1,2021/22
525,Adam_Armstrong_525,unknown,22,12,0,0,0,0.1,0.2,0.8,0.0,20,False,3.5,1.0,1,2021/22
525,Adam_Armstrong_525,unknown,26,1,0,0,0,0.0,0.0,0.0,0.0,8,True,2.5,1.5,1,2021/22
525,Adam_Armstrong_525,unknown,28,17,0,0,0,0.6,0.0,1.8,6.0,14,True,2.5,2.0,1,2021/22
525,Adam_Armstrong_525,unknown,32,45,0,0,0,1.5,0.6,4.4,10.0,6,True,2.5,0.0,1,2021/22
525,Adam_Armstrong_525,unknown,36,90,0,0,0,1.8,0.0,1.4,18.0,3,False,3.5,0.0,2,2021/22
525,Adam_Armstrong_525,unknown,38,62,0,0,0,0.0,0.0,0.0,0.0,9,False,3.5,0.0,2,2021/22
552,Adam_Forshaw_552,unknown,8,26,0,0,0,0.3,2.6,0.3,0.0,16,False,3.5,2.0,1,2021/22
552,Adam_Forshaw_552,unknown,10,13,0,0,0,2.9,8.8,20.5,0.0,15,False,3.5,2.2,1,2021/22
552,Adam_Forshaw_552,unknown,11,89,0,0,0,2.7,10.4,12.9,4.0,9,True,2.5,2.0,2,2021/22
552,Adam_Forshaw_552,unknown,12,71,0,0,0,1.9,3.6,13.3,2.0,17,False,3.5,2.0,1,2021/22
552,Adam_Forshaw_552,unknown,13,90,0,0,1,3.9,18.6,12.1,8.0,4,False,3.5,2.4,3,2021/22
552,Adam_Forshaw_552,unknown,14,90,0,0,1,3.4,10.4,4.2,19.0,7,True,2.5,2.2,2,2021/22
552,Adam_Forshaw_552,unknown,15,90,0,0,0,3.8,12.4,23.7,2.0,3,True,2.5,2.0,2,2021/22
552,Adam_Forshaw_552,unknown,16,90,0,0,0,2.6,13.4,12.2,0.0,6,False,3.5,1.8,2,2021/22
552,Adam_Forshaw_552,unknown,17,90,0,0,0,1.9,5.6,0.3,13.0,12,False,3.5,1.8,2,2021/22
552,Adam_Forshaw_552,unknown,18,90,0,0,0,2.6,11.4,14.3,0.0,1,True,2.5,1.4,2,2021/22
552,Adam_Forshaw_552,unknown,21,90,0,0,0,1.6,8.6,7.8,0.0,5,True,2.5,1.2,2,2021/22
552,Adam_Forshaw_552,unknown,22,21,0,1,0,4.3,18.2,22.8,2.0,19,False,3.5,1.4,4,2021/22
552,Adam_Forshaw_552,unknown,24,5,0,0,0,0.1,0.4,0.3,0.0,2,False,3.5,1.4,1,2021/22
552,Adam_Forshaw_552,unknown,25,45,0,0,0,0.5,4.4,0.7,0.0,8,False,3.5,1.4,1,2021/22
552,Adam_Forshaw_552,unknown,26,90,0,0,0,5.4,17.2,13.6,23.0,13,True,2.5,1.75,1,2021/22
552,Adam_Forshaw_552,unknown,26,90,0,0,0,2.0,10.4,2.1,7.0,11,False,3.5,1.6666666666666667,2,2021/22
552,Adam_Forshaw_552,unknown,27,90,0,0,0,2.3,10.8,3.5,9.0,17,True,2.5,1.5,2,2021/22
552,Adam_Forshaw_552,unknown,28,20,0,0,0,0.4,2.4,1.3,0.0,9,False,3.5,2.0,0,2021/22
552,Adam_Forshaw_552,unknown,28,66,0,0,0,1.3,10.4,2.8,0.0,2,True,2.5,0.0,2,2021/22
552,Adam_Forshaw_552,unknown,29,90,0,0,0,2.4,14.8,8.7,0.0,15,True,2.5,0.0,2,2021/22
552,Adam_Forshaw_552,unknown,30,90,0,0,0,3.0,11.0,14.9,4.0,20,False,3.5,0.0,1,2021/22
552,Adam_Forshaw_552,unknown,31,90,0,0,0,4.0,11.4,3.0,26.0,16,True,2.5,0.0,2,2021/22
329,Adam_Idah_329,unknown,1,13,0,0,0,3.7,3.2,0.5,33.0,11,True,2.5,0.0,1,2021/22
329,Adam_Idah_329,unknown,3,11,0,0,0,0.3,0.0,0.8,4.0,9,True,2.5,1.0,1,2021/22
