player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,fixture_difficulty,form,total_points,season
435,Aaron_Cresswell_435,unknown,29,90,0,0,0,2.3,10.4,12.7,0.0,1,True,2.5,5.8,0,2020/21
435,Aaron_Cresswell_435,unknown,30,90,0,0,0,2.1,6.6,14.3,0.0,20,False,3.5,3.4,1,2020/21
435,Aaron_Cresswell_435,unknown,31,52,0,0,0,0.3,1.6,1.5,0.0,9,True,2.5,3.2,0,2020/21
435,Aaron_Cresswell_435,unknown,34,90,0,0,0,10.1,20.4,67.8,13.0,4,False,3.5,0.8,2,2020/21
435,Aaron_Cresswell_435,unknown,35,58,0,0,0,2.3,6.6,16.2,0.0,7,True,2.5,1.4,1,2020/21
435,Aaron_Cresswell_435,unknown,36,90,0,0,0,7.9,14.6,60.3,4.0,3,False,3.5,2.2,3,2020/21
435,Aaron_Cresswell_435,unknown,37,90,0,1,0,7.2,28.6,40.7,3.0,18,False,3.5,3.4,5,2020/21
435,Aaron_Cresswell_435,unknown,38,90,0,0,1,4.8,22.0,25.8,0.0,16,True,2.5,3.75,6,2020/21
483,Aaron_Ramsdale_483,unknown,1,90,0,0,0,1.8,18.2,0.0,0.0,20,True,2.5,0.0,1,2020/21
483,Aaron_Ramsdale_483,unknown,2,90,0,0,0,1.1,11.2,0.0,0.0,2,False,3.5,1.0,2,2020/21
483,Aaron_Ramsdale_483,unknown,3,90,0,0,0,5.2,42.0,10.0,0.0,10,True,2.5,1.5,4,2020/21
483,Aaron_Ramsdale_483,unknown,4,90,0,0,0,2.1,18.6,0.0,2.0,1,False,3.5,2.3333333333333335,2,2020/21
483,Aaron_Ramsdale_483,unknown,5,90,0,0,0,2.8,27.8,0.0,0.0,8,True,2.5,2.25,3,2020/21
483,Aaron_Ramsdale_483,unknown,6,90,0,0,0,2.2,21.8,0.0,0.0,11,False,3.5,2.4,2,2020/21
483,Aaron_Ramsdale_483,unknown,7,90,0,0,0,4.4,44.0,0.0,0.0,12,True,2.5,2.6,4,2020/21
483,Aaron_Ramsdale_483,unknown,8,90,0,0,0,3.1,30.8,0.0,0.0,5,False,3.5,3.0,2,2020/21
483,Aaron_Ramsdale_483,unknown,9,90,0,0,0,1.8,18.2,0.0,0.0,19,True,2.5,2.6,2,2020/21
483,Aaron_Ramsdale_483,unknown,10,90,0,0,0,3.5,35.2,0.0,0.0,18,False,3.5,2.6,3,2020/21
483,Aaron_Ramsdale_483,unknown,11,90,0,0,0,1.9,17.2,0.0,2.0,9,True,2.5,2.6,1,2020/21
483,Aaron_Ramsdale_483,unknown,12,90,0,0,0,2.5,25.0,0.0,0.0,16,False,3.5,2.4,2,2020/21
483,Aaron_Ramsdale_483,unknown,13,90,0,0,0,2.7,26.6,0.0,0.0,13,True,2.5,2.0,2,2020/21
483,Aaron_Ramsdale_483,unknown,14,90,0,0,0,2.0,20.2,0.0,0.0,3,False,3.5,2.0,2,2020/21
483,Aaron_Ramsdale_483,unknown,15,90,0,0,0,1.1,10.8,0.0,0.0,7,True,2.5,2.0,2,2020/21
483,Aaron_Ramsdale_483,unknown,16,90,0,0,0,1.7,17.2,0.0,0.0,4,False,3.5,1.8,2,2020/21
483,Aaron_Ramsdale_483,unknown,17,90,0,0,0,1.6,15.8,0.0,0.0,6,False,3.5,2.0,1,2020/21
483,Aaron_Ramsdale_483,unknown,18,90,0,0,1,1.9,19.4,0.0,0.0,14,True,2.5,1.8,9,2020/21
483,Aaron_Ramsdale_483,unknown,19,90,0,0,0,1.0,10.2,0.0,0.0,17,True,2.5,3.2,1,2020/21
483,Aaron_Ramsdale_483,unknown,20,90,0,0,0,2.0,20.0,0.0,0.0,13,False,3.5,3.0,3,2020/21
483,Aaron_Ramsdale_483,unknown,21,90,0,0,0,3.0,30.2,0.0,0.0,12,False,3.5,3.2,3,2020/21
483,Aaron_Ramsdale_483,unknown,22,90,0,0,0,2.6,26.0,0.0,0.0,18,True,2.5,3.4,3,2020/21
483,Aaron_Ramsdale_483,unknown,23,90,0,0,0,0.0,0.0,0.0,0.0,5,True,2.5,3.8,1,2020/21
483,Aaron_Ramsdale_483,unknown,24,90,0,0,0,3.8,37.8,0.0,0.0,19,False,3.5,2.2,3,2020/21
483,Aaron_Ramsdale_483,unknown,25,90,0,0,0,2.2,21.6,0.0,0.0,8,False,3.5,2.6,3,2020/21
483,Aaron_Ramsdale_483,unknown,26,90,0,0,0,5.6,55.8,0.0,0.0,11,True,2.5,2.6,3,2020/21
483,Aaron_Ramsdale_483,unknown,26,90,0,0,1,3.1,30.8,0.0,0.0,2,True,2.5,2.6,10,2020/21
483,Aaron_Ramsdale_483,unknown,27,90,0,0,0,3.4,34.4,0.0,0.0,16,True,2.5,4.0,2,2020/21
483,Aaron_Ramsdale_483,unknown,28,90,0,0,0,4.2,41.8,0.0,0.0,9,False,3.5,4.2,1,2020/21
483,Aaron_Ramsdale_483,unknown,30,90,0,0,0,4.7,46.8,0.0,0.0,10,False,3.5,3.8,4,2020/21
483,Aaron_Ramsdale_483,unknown,31,90,0,0,0,1.7,17.4,0.0,0.0,1,True,2.5,4.0,1,2020/21
483,Aaron_Ramsdale_483,unknown,32,90,0,0,0,2.2,22.0,0.0,0.0,20,False,3.5,3.6,3,2020/21
483,Aaron_Ramsdale_483,unknown,33,90,0,0,1,3.0,30.4,0.0,0.0,3,True,2.5,2.2,9,2020/21
483,Aaron_Ramsdale_483,unknown,34,90,0,0,0,3.1,31.4,0.0,0.0,17,False,3.5,3.6,2,2020/21
483,Aaron_Ramsdale_483,unknown,35,90,0,0,0,5.1,50.6,0.0,0.0,6,True,2.5,3.8,3,2020/21
483,Aaron_Ramsdale_483,unknown,36,90,0,0,1,4.6,46.0,0.0,0.0,7,False,3.5,3.6,10,2020/21
483,Aaron_Ramsdale_483,unknown,37,90,0,0,0,2.8,27.8,0.0,0.0,14,False,3.5,5.4,3,2020/21
483,Aaron_Ramsdale_483,unknown,38,90,0,0,1,3.2,22.0,10.0,0.0,4,True,2.5,5.4,9,2020/21
313,Aaron_Wan-Bissaka_313,unknown,3,90,0,0,0,1.7,16.2,1.2,0.0,3,False,3.5,1.0,1,2020/21
313,Aaron_Wan-Bissaka_313,unknown,4,90,0,0,0,3.2,27.0,3.1,2.0,17,True,2.5,0.0,-1,2020/21
313,Aaron_Wan-Bissaka_313,unknown,5,90,1,0,0,11.8,52.2,23.8,42.0,14,False,3.5,2.6666666666666665,8,2020/21
313,Aaron_Wan-Bissaka_313,unknown,6,90,0,0,1,2.1,17.0,4.2,0.0,5,True,2.5,3.5,6,2020/21
313,Aaron_Wan-Bissaka_313,unknown,7,90,0,0,0,1.1,3.8,3.3,4.0,1,True,2.5,3.2,2,2020/21
313,Aaron_Wan-Bissaka_313,unknown,8,90,0,0,0,1.3,11.6,1.6,0.0,7,False,3.5,3.4,2,2020/21
313,Aaron_Wan-Bissaka_313,unknown,9,90,0,0,1,3.4,17.4,14.8,2.0,18,True,2.5,5.2,8,2020/21
313,Aaron_Wan-Bissaka_313,unknown,10,90,0,0,0,3.5,18.8,16.4,0.0,16,False,3.5,3.8,1,2020/21
313,Aaron_Wan-Bissaka_313,unknown,11,90,0,0,0,4.3,30.6,12.6,0.0,19,False,3.5,3.0,2,2020/21
313,Aaron_Wan-Bissaka_313,unknown,12,90,0,0,1,2.2,20.8,1.0,0.0,12,True,2.5,3.8,6,2020/21
313,Aaron_Wan-Bissaka_313,unknown,13,90,0,0,0,2.1,16.0,3.1,2.0,15,False,3.5,3.6,1,2020/21
313,Aaron_Wan-Bissaka_313,unknown,14,90,0,0,0,3.5,34.8,0.4,0.0,10,True,2.5,2.2,1,2020/21
313,Aaron_Wan-Bissaka_313,unknown,16,90,0,0,1,1.6,10.4,6.0,0.0,20,True,2.5,4.0,6,2020/21
313,Aaron_Wan-Bissaka_313,unknown,17,90,0,1,0,7.2,43.8,26.2,2.0,2,True,2.5,4.0,6,2020/21
313,Aaron_Wan-Bissaka_313,unknown,18,90,0,0,1,3.6,22.0,13.5,0.0,4,False,3.5,4.2,6,2020/21
313,Aaron_Wan-Bissaka_313,unknown,19,90,0,0,0,5.0,22.8,21.0,6.0,8,False,3.5,4.2,2,2020/21
313,Aaron_Wan-Bissaka_313,unknown,19,90,0,0,1,2.3,20.2,1.1,2.0,11,False,3.5,5.2,6,2020/21
313,Aaron_Wan-Bissaka_313,unknown,20,90,0,0,0,6.8,19.8,38.5,10.0,15,True,2.5,4.6,1,2020/21
313,Aaron_Wan-Bissaka_313,unknown,21,90,0,0,1,6.2,27.2,28.3,6.0,1,False,3.5,6.8,8,2020/21
313,Aaron_Wan-Bissaka_313,unknown,22,90,1,1,1,8.9,45.4,6.4,37.0,16,True,2.5,7.2,17,2020/21
313,Aaron_Wan-Bissaka_313,unknown,23,90,0,1,0,6.8,35.8,30.5,2.0,7,True,2.5,6.4,4,2020/21
313,Aaron_Wan-Bissaka_313,unknown,24,90,0,0,0,3.6,15.8,16.3,4.0,18,False,3.5,6.6,2,2020/21
313,Aaron_Wan-Bissaka_313,unknown,25,90,0,0,0,0.9,5.4,3.0,1.0,14,True,2.5,6.2,2,2020/21
313,Aaron_Wan-Bissaka_313,unknown,26,90,0,0,1,2.3,13.4,9.3,0.0,6,False,3.5,4.4,6,2020/21
313,Aaron_Wan-Bissaka_313,unknown,26,90,0,0,1,2.8,12.0,13.6,2.0,5,False,3.5,4.0,6,2020/21
313,Aaron_Wan-Bissaka_313,unknown,27,90,0,0,1,1.8,17.2,0.8,0.0,12,False,3.5,5.0,6,2020/21
313,Aaron_Wan-Bissaka_313,unknown,28,90,0,0,1,5.0,17.2,29.0,4.0,19,True,2.5,5.0,5,2020/21
313,Aaron_Wan-Bissaka_313,unknown,30,90,0,0,0,4.3,13.0,29.8,0.0,3,True,2.5,4.2,2,2020/21
313,Aaron_Wan-Bissaka_313,unknown,31,90,0,0,0,7.7,39.0,17.3,21.0,17,False,3.5,3.2,2,2020/21
313,Aaron_Wan-Bissaka_313,unknown,32,90,0,0,0,6.2,25.4,30.2,6.0,4,True,2.5,3.8,1,2020/21
313,Aaron_Wan-Bissaka_313,unknown,33,90,0,0,1,4.2,29.2,13.2,0.0,10,False,3.5,3.4,9,2020/21
313,Aaron_Wan-Bissaka_313,unknown,35,90,0,1,0,6.9,35.4,31.4,2.0,11,True,2.5,4.75,3,2020/21
313,Aaron_Wan-Bissaka_313,unknown,35,90,0,1,0,4.6,31.0,14.8,0.0,2,False,3.5,4.0,5,2020/21
313,Aaron_Wan-Bissaka_313,unknown,37,90,0,0,0,5.2,17.8,32.5,2.0,8,True,2.5,3.3333333333333335,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,1,90,0,0,1,6.9,20.4,44.6,4.0,17,False,3.5,0.0,3,2020/21
512,Abdoulaye_Doucouré_512,unknown,2,64,0,0,0,0.9,6.4,2.7,0.0,18,True,2.5,3.0,1,2020/21
512,Abdoulaye_Doucouré_512,unknown,3,90,0,0,0,5.2,14.6,4.7,33.0,6,False,3.5,2.0,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,4,90,0,1,0,6.9,32.4,34.8,2.0,3,True,2.5,2.0,5,2020/21
512,Abdoulaye_Doucouré_512,unknown,5,77,0,0,0,2.6,7.0,10.9,8.0,11,True,2.5,2.75,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,6,57,0,0,0,1.6,3.6,2.8,10.0,16,False,3.5,2.6,1,2020/21
512,Abdoulaye_Doucouré_512,unknown,7,90,0,0,0,5.5,16.2,3.6,35.0,14,False,3.5,2.2,1,2020/21
512,Abdoulaye_Doucouré_512,unknown,8,90,0,0,0,3.8,10.0,4.8,23.0,13,True,2.5,2.2,1,2020/21
512,Abdoulaye_Doucouré_512,unknown,9,90,1,0,0,10.2,54.2,14.4,33.0,8,False,3.5,2.0,9,2020/21
512,Abdoulaye_Doucouré_512,unknown,10,90,0,0,0,3.6,11.4,5.9,19.0,10,True,2.5,2.8,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,11,80,0,0,0,4.5,13.0,24.3,8.0,4,False,3.5,2.8,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,12,90,0,0,1,1.8,15.4,2.3,0.0,5,True,2.5,3.0,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,13,90,0,0,1,2.2,11.8,2.3,8.0,9,False,3.5,3.2,3,2020/21
512,Abdoulaye_Doucouré_512,unknown,14,90,0,0,0,1.3,9.6,3.0,0.0,1,True,2.5,3.6,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,15,90,0,1,1,3.9,21.8,13.3,4.0,15,False,3.5,2.2,6,2020/21
512,Abdoulaye_Doucouré_512,unknown,17,90,0,0,0,3.3,10.8,11.6,11.0,19,True,2.5,3.0,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,18,90,0,0,0,1.4,7.0,2.8,4.0,20,False,3.5,3.0,1,2020/21
512,Abdoulaye_Doucouré_512,unknown,21,90,0,0,0,4.9,21.0,24.3,4.0,14,True,2.5,2.6,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,22,90,0,0,0,4.3,15.8,24.8,2.0,10,False,3.5,2.6,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,23,80,1,1,0,9.9,53.2,11.0,35.0,13,False,3.5,3.4,10,2020/21
512,Abdoulaye_Doucouré_512,unknown,24,90,0,0,0,1.3,9.4,3.1,0.0,8,True,2.5,3.4,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,24,90,0,0,0,1.2,5.6,2.4,4.0,12,True,2.5,3.4,1,2020/21
512,Abdoulaye_Doucouré_512,unknown,25,90,0,0,1,2.2,8.4,12.5,1.0,11,False,3.5,3.6,3,2020/21
512,Abdoulaye_Doucouré_512,unknown,26,90,0,0,1,2.3,14.8,4.0,4.0,16,True,2.5,3.8,3,2020/21
512,Abdoulaye_Doucouré_512,unknown,26,63,0,0,1,2.5,6.8,13.9,4.0,18,False,3.5,2.4,3,2020/21
512,Abdoulaye_Doucouré_512,unknown,35,90,0,0,1,3.1,5.8,15.8,9.0,2,False,3.5,0.0,3,2020/21
512,Abdoulaye_Doucouré_512,unknown,36,77,0,0,0,1.6,10.0,3.6,2.0,15,True,2.5,0.0,2,2020/21
512,Abdoulaye_Doucouré_512,unknown,37,89,0,0,1,1.4,10.6,3.7,0.0,20,True,2.5,0.0,3,2020/21
512,Abdoulaye_Doucouré_512,unknown,38,56,0,0,0,1.8,6.8,11.5,0.0,12,False,3.5,0.0,1,2020/21
190,Aboubakar_Kamara_190,unknown,1,62,0,0,0,0.2,0.0,1.8,5.0,1,True,2.5,0.0,2,2020/21
190,Aboubakar_Kamara_190,unknown,2,57,0,0,0,0.5,0.6,2.0,2.0,10,False,3.5,2.0,1,2020/21
190,Aboubakar_Kamara_190,unknown,3,51,0,0,0,4.3,6.0,37.4,0.0,2,True,2.5,1.5,0,2020/21
190,Aboubakar_Kamara_190,unknown,4,23,0,0,0,3.0,4.2,0.8,25.0,20,False,3.5,1.0,1,2020/21
190,Aboubakar_Kamara_190,unknown,6,21,0,0,0,0.0,0.0,1.3,0.0,6,True,2.5,0.4,-2,2020/21
190,Aboubakar_Kamara_190,unknown,11,19,0,0,0,0.0,0.0,0.3,0.0,12,False,3.5,1.0,1,2020/21
190,Aboubakar_Kamara_190,unknown,12,16,0,0,0,0.0,0.0,0.8,0.0,11,True,2.5,1.0,1,2020/21
190,Aboubakar_Kamara_190,unknown,13,28,0,0,0,0.3,2.4,0.3,0.0,3,True,2.5,1.0,1,2020/21
190,Aboubakar_Kamara_190,unknown,18,4,0,0,0,1.3,2.0,10.6,0.0,17,False,3.5,1.0,1,2020/21
190,Aboubakar_Kamara_190,unknown,19,7,0,0,0,1.1,3.0,0.5,7.0,5,True,2.5,0.0,1,2020/21
190,Aboubakar_Kamara_190,unknown,19,19,0,0,0,2.5,4.4,21.0,0.0,13,True,2.5,0.0,1,2020/21
465,Adama_Traoré_465,unknown,1,90,0,0,1,3.2,12.8,1.8,17.0,15,False,3.5,0.0,3,2020/21
465,Adama_Traoré_465,unknown,2,90,0,0,0,6.7,25.6,39.2,2.0,12,True,2.5,3.0,2,2020/21
465,Adama_Traoré_465,unknown,3,61,0,0,0,1.6,7.8,8.3,0.0,19,False,3.5,2.5,2,2020/21
465,Adama_Traoré_465,unknown,4,8,0,0,0,0.4,4.0,0.1,0.0,8,True,2.5,2.3333333333333335,1,2020/21
465,Adama_Traoré_465,unknown,5,25,0,0,0,1.4,3.4,10.3,0.0,10,False,3.5,2.0,1,2020/21
465,Adama_Traoré_465,unknown,6,22,0,0,0,1.9,4.2,10.8,4.0,14,True,2.5,1.8,1,2020/21
465,Adama_Traoré_465,unknown,7,14,0,0,0,2.4,3.0,0.0,21.0,6,True,2.5,1.4,1,2020/21
465,Adama_Traoré_465,unknown,8,30,0,0,0,0.7,1.6,3.8,2.0,9,False,3.5,1.2,1,2020/21
465,Adama_Traoré_465,unknown,9,90,0,0,0,3.7,12.4,11.9,13.0,16,True,2.5,1.0,1,2020/21
465,Adama_Traoré_465,unknown,10,90,0,0,0,5.1,6.8,36.0,8.0,1,False,3.5,1.0,1,2020/21
465,Adama_Traoré_465,unknown,11,90,0,0,0,6.9,13.0,43.5,12.0,11,False,3.5,1.0,2,2020/21
465,Adama_Traoré_465,unknown,12,90,0,0,0,5.5,11.6,26.6,17.0,2,True,2.5,1.2,1,2020/21
465,Adama_Traoré_465,unknown,13,29,0,0,0,2.1,0.4,0.7,20.0,5,True,2.5,1.2,1,2020/21
465,Adama_Traoré_465,unknown,14,30,0,0,0,6.0,15.4,44.9,0.0,4,False,3.5,1.2,1,2020/21
465,Adama_Traoré_465,unknown,15,90,0,0,0,3.8,7.0,25.4,6.0,17,True,2.5,1.2,2,2020/21
465,Adama_Traoré_465,unknown,16,90,0,0,0,5.4,7.0,23.1,24.0,13,False,3.5,1.4,2,2020/21
465,Adama_Traoré_465,unknown,17,90,0,1,0,5.8,22.0,30.2,6.0,3,False,3.5,1.4,5,2020/21
465,Adama_Traoré_465,unknown,19,90,0,0,0,9.0,18.0,38.8,33.0,18,True,2.5,2.4,2,2020/21
465,Adama_Traoré_465,unknown,20,89,0,0,1,1.7,6.4,10.8,0.0,5,False,3.5,2.8,3,2020/21
465,Adama_Traoré_465,unknown,21,27,0,0,0,1.0,4.4,1.4,4.0,6,False,3.5,2.6,1,2020/21
465,Adama_Traoré_465,unknown,22,90,0,0,0,2.9,11.6,17.2,0.0,1,True,2.5,2.6,2,2020/21
465,Adama_Traoré_465,unknown,23,90,0,0,1,8.2,17.4,38.6,26.0,9,True,2.5,2.2,3,2020/21
465,Adama_Traoré_465,unknown,24,90,0,0,0,3.9,11.0,13.5,14.0,16,False,3.5,2.2,2,2020/21
465,Adama_Traoré_465,unknown,25,90,0,1,1,3.6,4.4,14.8,17.0,10,True,2.5,2.8,6,2020/21
465,Adama_Traoré_465,unknown,26,90,0,0,0,13.6,32.0,51.9,52.0,14,False,3.5,3.4,4,2020/21
465,Adama_Traoré_465,unknown,26,90,0,0,0,4.2,8.6,2.9,30.0,12,False,3.5,3.4,2,2020/21
465,Adama_Traoré_465,unknown,27,90,0,0,1,2.0,6.8,13.5,0.0,2,False,3.5,3.4,3,2020/21
465,Adama_Traoré_465,unknown,28,90,0,0,0,6.5,15.2,32.3,17.0,11,True,2.5,3.4,2,2020/21
465,Adama_Traoré_465,unknown,30,90,0,1,0,6.7,30.0,18.0,19.0,19,True,2.5,3.4,6,2020/21
465,Adama_Traoré_465,unknown,31,90,1,0,1,5.5,32.0,2.9,20.0,8,False,3.5,4.2,8,2020/21
465,Adama_Traoré_465,unknown,32,90,0,1,1,12.2,23.2,48.3,50.0,15,True,2.5,5.0,6,2020/21
465,Adama_Traoré_465,unknown,33,90,0,0,0,6.4,6.6,33.8,24.0,4,True,2.5,4.6,1,2020/21
465,Adama_Traoré_465,unknown,34,90,0,0,0,8.0,13.4,26.8,40.0,18,False,3.5,4.6,2,2020/21
465,Adama_Traoré_465,unknown,35,29,1,0,0,11.4,38.6,12.8,63.0,3,True,2.5,5.0,8,2020/21
465,Adama_Traoré_465,unknown,36,90,0,0,0,6.3,12.6,34.3,16.0,17,False,3.5,3.8,2,2020/21
465,Adama_Traoré_465,unknown,37,90,0,0,0,7.0,21.0,7.2,42.0,7,False,3.5,3.0,2,2020/21
465,Adama_Traoré_465,unknown,38,26,0,0,0,4.5,4.2,14.6,26.0,13,True,2.5,3.0,1,2020/21
54,Adam_Lallana_54,unknown,1,44,0,0,0,3.6,6.8,27.2,2.0,5,True,2.5,0.0,1,2020/21
54,Adam_Lallana_54,unknown,2,12,0,0,0,0.8,6.4,1.2,0.0,14,False,3.5,1.0,1,2020/21
54,Adam_Lallana_54,unknown,3,73,0,0,0,0.4,1.4,2.8,0.0,13,True,2.5,1.0,2,2020/21
54,Adam_Lallana_54,unknown,4,24,0,0,0,2.4,3.4,13.0,8.0,7,False,3.5,1.3333333333333333,1,2020/21
54,Adam_Lallana_54,unknown,5,77,0,0,0,0.5,0.0,4.9,1.0,6,False,3.5,1.25,2,2020/21
54,Adam_Lallana_54,unknown,6,60,0,0,1,5.4,9.6,22.1,22.0,18,True,2.5,1.4,3,2020/21
54,Adam_Lallana_54,unknown,7,90,0,0,0,3.2,0.0,16.1,18.0,17,False,3.5,1.8,2,2020/21
54,Adam_Lallana_54,unknown,8,90,0,0,1,10.2,14.4,43.6,44.0,4,True,2.5,2.0,3,2020/21
54,Adam_Lallana_54,unknown,9,45,0,1,0,3.6,18.8,11.1,6.0,2,False,3.5,2.2,4,2020/21
54,Adam_Lallana_54,unknown,10,8,0,0,0,0.0,0.0,0.0,0.0,11,True,2.5,2.8,1,2020/21
54,Adam_Lallana_54,unknown,13,85,0,0,1,0.2,0.0,1.6,2.0,8,False,3.5,2.6,3,2020/21
