player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,fixture_difficulty,form,total_points,season
443,Aaron_Cresswell,unknown,23,90,0,0,0,2.9,9.8,19.0,0.0,8,False,3.5,2.8,1,2017/18
443,Aaron_Cresswell,unknown,24,90,0,0,0,1.4,10.6,1.9,1.0,2,True,2.5,3.0,2,2017/18
443,Aaron_Cresswell,unknown,25,90,0,0,0,6.0,8.0,1.8,50.0,6,True,2.5,2.4,2,2017/18
443,Aaron_Cresswell,unknown,26,90,0,0,0,7.1,25.0,46.3,0.0,3,False,3.5,3.2,0,2017/18
443,Aaron_Cresswell,unknown,27,90,0,1,1,5.7,38.2,14.5,4.0,18,True,2.5,3.0,11,2017/18
443,Aaron_Cresswell,unknown,28,90,0,0,0,2.5,14.4,11.0,0.0,10,False,3.5,3.2,0,2017/18
443,Aaron_Cresswell,unknown,29,90,0,1,0,5.2,35.8,15.7,0.0,16,False,3.5,2.8,3,2017/18
443,Aaron_Cresswell,unknown,30,90,0,0,0,7.2,13.8,21.9,36.0,4,True,2.5,4.0,0,2017/18
443,Aaron_Cresswell,unknown,32,90,0,0,1,2.0,13.0,5.8,1.0,14,True,2.5,2.2,6,2017/18
443,Aaron_Cresswell,unknown,33,63,0,0,0,1.2,10.8,0.9,0.0,5,False,3.5,3.0,2,2017/18
443,Aaron_Cresswell,unknown,34,90,0,1,0,10.1,41.0,22.5,37.0,15,True,2.5,2.4,4,2017/18
443,Aaron_Cresswell,unknown,35,90,0,0,0,1.5,14.4,0.2,0.0,1,False,3.5,3.6,0,2017/18
443,Aaron_Cresswell,unknown,36,90,1,0,0,5.2,44.6,0.5,7.0,11,True,2.5,3.4,6,2017/18
443,Aaron_Cresswell,unknown,37,90,0,0,1,3.0,21.8,6.0,2.0,9,False,3.5,4.2,5,2017/18
443,Aaron_Cresswell,unknown,37,90,0,0,1,2.2,18.2,2.8,1.0,12,True,2.5,3.8,6,2017/18
443,Aaron_Cresswell,unknown,38,87,0,0,0,2.9,16.8,9.3,3.0,7,True,2.5,4.75,2,2017/18
153,Aaron_Lennon,unknown,3,7,0,0,0,3.3,2.0,10.5,20.0,5,False,3.5,1.0,1,2017/18
153,Aaron_Lennon,unknown,10,45,0,0,0,0.7,0.4,2.3,4.0,9,False,3.5,3.0,1,2017/18
153,Aaron_Lennon,unknown,11,5,0,1,0,0.5,3.0,0.3,2.0,18,True,2.5,3.0,4,2017/18
153,Aaron_Lennon,unknown,12,75,0,0,0,2.1,15.8,4.8,0.0,6,False,3.5,2.6,2,2017/18
153,Aaron_Lennon,unknown,13,90,0,0,0,2.1,8.6,12.0,0.0,14,False,3.5,2.2,2,2017/18
153,Aaron_Lennon,unknown,14,88,0,0,1,1.0,5.8,4.1,0.0,20,True,2.5,2.4,3,2017/18
153,Aaron_Lennon,unknown,15,70,0,0,1,2.5,11.4,11.3,2.0,8,True,2.5,1.4,3,2017/18
153,Aaron_Lennon,unknown,16,45,0,0,0,0.2,1.0,0.9,0.0,10,False,3.5,1.2,1,2017/18
153,Aaron_Lennon,unknown,17,60,0,1,1,2.4,2.2,2.7,19.0,13,False,3.5,1.2,6,2017/18
153,Aaron_Lennon,unknown,18,78,0,0,0,1.8,5.4,2.9,10.0,16,True,2.5,1.4,2,2017/18
153,Aaron_Lennon,unknown,19,45,0,0,0,1.6,5.4,11.0,0.0,5,True,2.5,1.6,1,2017/18
153,Aaron_Lennon,unknown,20,29,0,0,0,0.1,0.0,1.8,0.0,19,False,3.5,1.8,1,2017/18
153,Aaron_Lennon,unknown,21,90,0,0,0,3.9,6.2,1.8,31.0,2,False,3.5,2.0,2,2017/18
153,Aaron_Lennon,unknown,22,28,0,0,0,0.2,0.0,0.4,2.0,12,True,2.5,2.8,1,2017/18
153,Aaron_Lennon,unknown,23,33,0,0,0,0.3,2.2,1.0,0.0,17,False,3.5,3.4,1,2017/18
153,Aaron_Lennon,unknown,25,30,0,0,0,6.0,10.6,12.4,37.0,13,False,3.5,3.0,1,2017/18
153,Aaron_Lennon,unknown,26,90,0,0,0,4.3,13.2,1.8,28.0,11,True,2.5,3.0,2,2017/18
153,Aaron_Lennon,unknown,27,73,0,0,1,1.1,1.8,7.2,2.0,16,False,3.5,2.4,3,2017/18
153,Aaron_Lennon,unknown,28,90,0,0,0,5.8,9.2,18.2,31.0,14,True,2.5,2.0,2,2017/18
153,Aaron_Lennon,unknown,29,90,0,0,0,8.6,18.2,22.3,45.0,7,True,2.5,2.0,2,2017/18
153,Aaron_Lennon,unknown,30,90,0,1,1,6.5,37.8,22.8,4.0,20,False,3.5,2.2,5,2017/18
153,Aaron_Lennon,unknown,32,90,0,1,0,6.5,31.0,30.0,4.0,19,False,3.5,2.25,5,2017/18
153,Aaron_Lennon,unknown,33,80,0,0,0,1.1,7.2,1.7,2.0,18,False,3.5,2.3333333333333335,2,2017/18
153,Aaron_Lennon,unknown,34,90,0,0,0,2.1,2.8,0.5,18.0,9,True,2.5,2.0,1,2017/18
153,Aaron_Lennon,unknown,34,86,0,0,0,0.9,5.6,3.2,0.0,5,True,2.5,2.0,2,2017/18
153,Aaron_Lennon,unknown,35,78,0,0,0,2.9,1.0,6.3,22.0,15,False,3.5,0.0,2,2017/18
153,Aaron_Lennon,unknown,36,71,0,0,1,0.9,6.0,0.6,2.0,3,True,2.5,0.0,3,2017/18
153,Aaron_Lennon,unknown,37,70,0,0,0,1.0,8.8,0.8,0.0,1,False,3.5,0.0,2,2017/18
153,Aaron_Lennon,unknown,38,90,0,0,0,2.9,9.6,7.6,12.0,2,True,2.5,0.0,2,2017/18
172,Aaron_Mooy,unknown,1,90,0,1,1,8.7,40.2,46.9,0.0,6,False,3.5,0.0,6,2017/18
172,Aaron_Mooy,unknown,2,90,1,0,1,9.1,57.6,9.2,24.0,13,True,2.5,6.0,10,2017/18
172,Aaron_Mooy,unknown,3,90,0,0,1,5.0,12.0,20.2,18.0,14,True,2.5,8.0,3,2017/18
172,Aaron_Mooy,unknown,4,90,0,0,0,6.8,22.8,43.8,1.0,20,False,3.5,6.333333333333333,2,2017/18
172,Aaron_Mooy,unknown,5,90,0,0,0,9.4,34.6,51.8,8.0,9,True,2.5,5.25,2,2017/18
172,Aaron_Mooy,unknown,6,90,0,0,1,7.3,20.8,43.7,8.0,4,False,3.5,4.6,3,2017/18
172,Aaron_Mooy,unknown,7,60,0,0,0,3.7,12.4,2.5,22.0,17,True,2.5,4.0,2,2017/18
172,Aaron_Mooy,unknown,8,45,0,0,0,1.6,9.2,4.8,2.0,16,False,3.5,2.4,1,2017/18
172,Aaron_Mooy,unknown,9,90,1,0,0,7.8,44.8,15.7,17.0,12,True,2.5,2.0,7,2017/18
172,Aaron_Mooy,unknown,10,90,0,0,0,2.6,14.0,12.1,0.0,10,False,3.5,3.0,2,2017/18
172,Aaron_Mooy,unknown,11,90,0,0,1,3.3,16.4,16.3,0.0,19,True,2.5,3.0,3,2017/18
172,Aaron_Mooy,unknown,12,90,0,0,0,7.5,20.6,51.3,3.0,2,False,3.5,3.0,2,2017/18
172,Aaron_Mooy,unknown,13,90,0,0,0,2.6,16.0,5.3,5.0,11,True,2.5,3.0,2,2017/18
172,Aaron_Mooy,unknown,14,73,0,0,0,2.6,8.2,18.2,0.0,1,False,3.5,3.2,1,2017/18
172,Aaron_Mooy,unknown,15,90,0,0,0,4.6,22.0,23.8,0.0,7,False,3.5,2.0,2,2017/18
172,Aaron_Mooy,unknown,16,90,0,0,1,7.0,16.8,33.5,20.0,3,True,2.5,2.0,3,2017/18
172,Aaron_Mooy,unknown,17,90,0,0,0,1.9,7.2,4.0,8.0,5,True,2.5,2.0,2,2017/18
172,Aaron_Mooy,unknown,18,90,2,0,0,19.3,81.0,40.1,72.0,18,False,3.5,2.0,15,2017/18
172,Aaron_Mooy,unknown,19,90,0,0,0,5.2,8.2,4.3,39.0,14,False,3.5,4.6,2,2017/18
172,Aaron_Mooy,unknown,20,90,0,0,0,7.4,17.4,54.8,2.0,15,True,2.5,4.8,2,2017/18
172,Aaron_Mooy,unknown,21,90,0,0,1,1.8,11.0,7.0,0.0,4,True,2.5,4.8,3,2017/18
172,Aaron_Mooy,unknown,22,90,0,0,0,3.5,18.0,8.8,8.0,9,False,3.5,4.8,2,2017/18
172,Aaron_Mooy,unknown,23,90,0,1,0,8.0,37.2,42.9,0.0,20,True,2.5,4.8,5,2017/18
172,Aaron_Mooy,unknown,24,90,0,0,0,3.7,9.4,27.5,0.0,15,False,3.5,2.8,2,2017/18
172,Aaron_Mooy,unknown,25,78,0,0,0,1.0,8.0,2.2,0.0,10,True,2.5,2.8,2,2017/18
172,Aaron_Mooy,unknown,26,57,0,0,0,6.3,10.8,19.3,33.0,12,False,3.5,2.8,1,2017/18
172,Aaron_Mooy,unknown,27,75,0,1,0,11.1,37.0,69.3,5.0,2,True,2.5,2.4,7,2017/18
172,Aaron_Mooy,unknown,30,68,0,0,1,8.4,15.6,56.6,12.0,16,True,2.5,2.8,3,2017/18
172,Aaron_Mooy,unknown,31,90,0,0,0,1.9,14.6,4.8,0.0,6,True,2.5,2.6,1,2017/18
172,Aaron_Mooy,unknown,32,90,0,0,0,3.6,18.4,17.3,0.0,13,False,3.5,2.8,1,2017/18
172,Aaron_Mooy,unknown,33,90,0,0,0,4.7,18.0,6.7,22.0,3,False,3.5,2.0,2,2017/18
172,Aaron_Mooy,unknown,34,90,0,0,1,3.6,13.2,15.0,8.0,18,True,2.5,1.8,3,2017/18
172,Aaron_Mooy,unknown,36,90,0,0,0,1.5,6.4,8.3,0.0,7,True,2.5,2.2,2,2017/18
172,Aaron_Mooy,unknown,37,90,0,0,1,3.2,16.8,12.5,3.0,11,False,3.5,2.4,3,2017/18
172,Aaron_Mooy,unknown,37,90,0,0,0,4.1,21.0,18.4,2.0,5,False,3.5,2.4,2,2017/18
172,Aaron_Mooy,unknown,38,90,0,0,0,5.4,15.6,29.9,8.0,1,True,2.5,2.25,2,2017/18
18,Aaron_Ramsey,unknown,1,23,1,0,0,6.7,29.6,11.2,26.0,9,True,2.5,0.0,6,2017/18
18,Aaron_Ramsey,unknown,2,90,0,0,0,11.8,22.0,15.6,80.0,15,False,3.5,6.0,2,2017/18
18,Aaron_Ramsey,unknown,3,45,0,0,0,1.3,5.8,5.4,2.0,10,False,3.5,4.0,1,2017/18
18,Aaron_Ramsey,unknown,4,66,0,1,1,7.1,25.2,28.8,17.0,2,True,2.5,3.0,6,2017/18
18,Aaron_Ramsey,unknown,5,90,0,0,1,4.4,23.4,6.5,14.0,5,False,3.5,3.75,3,2017/18
18,Aaron_Ramsey,unknown,6,90,0,1,1,4.1,4.0,12.8,24.0,19,True,2.5,3.6,6,2017/18
18,Aaron_Ramsey,unknown,7,90,0,0,1,6.4,13.0,15.0,36.0,3,True,2.5,3.6,3,2017/18
18,Aaron_Ramsey,unknown,9,90,1,1,0,23.4,67.6,45.8,121.0,7,False,3.5,6.0,12,2017/18
18,Aaron_Ramsey,unknown,10,90,1,0,0,12.5,45.2,30.8,49.0,16,True,2.5,6.6,9,2017/18
18,Aaron_Ramsey,unknown,11,90,0,1,0,7.6,32.6,26.6,17.0,11,False,3.5,7.2,6,2017/18
18,Aaron_Ramsey,unknown,12,90,0,0,1,3.0,13.6,16.5,0.0,17,True,2.5,6.6,3,2017/18
18,Aaron_Ramsey,unknown,13,90,0,1,1,6.2,7.4,19.0,36.0,4,False,3.5,7.2,6,2017/18
18,Aaron_Ramsey,unknown,14,72,0,2,1,8.2,37.8,40.8,3.0,8,True,2.5,6.8,10,2017/18
18,Aaron_Ramsey,unknown,15,90,0,1,0,12.2,31.6,42.3,48.0,12,True,2.5,6.2,6,2017/18
18,Aaron_Ramsey,unknown,16,90,0,0,0,7.9,14.2,6.8,58.0,14,False,3.5,5.4,2,2017/18
18,Aaron_Ramsey,unknown,23,16,0,0,0,0.5,0.0,1.8,4.0,2,False,3.5,7.6,1,2017/18
18,Aaron_Ramsey,unknown,25,90,0,0,0,2.5,6.6,12.2,6.0,16,False,3.5,4.8,2,2017/18
18,Aaron_Ramsey,unknown,26,74,3,0,0,17.3,110.8,15.5,47.0,7,True,2.5,5.25,20,2017/18
18,Aaron_Ramsey,unknown,28,90,0,0,0,5.6,8.4,16.8,31.0,11,True,2.5,4.0,2,2017/18
18,Aaron_Ramsey,unknown,32,90,0,0,1,8.5,15.8,34.6,35.0,15,True,2.5,0.0,3,2017/18
18,Aaron_Ramsey,unknown,35,90,1,1,0,13.7,62.0,37.8,37.0,20,True,2.5,0.0,12,2017/18
18,Aaron_Ramsey,unknown,37,18,0,0,0,2.9,8.6,1.8,19.0,4,True,2.5,0.0,1,2017/18
18,Aaron_Ramsey,unknown,37,90,0,0,0,3.6,11.8,16.6,8.0,9,False,3.5,0.0,2,2017/18
18,Aaron_Ramsey,unknown,38,90,0,1,1,6.8,34.2,17.3,16.0,8,False,3.5,0.0,6,2017/18
579,Aaron_Wan-Bissaka,unknown,28,90,0,0,0,2.6,26.0,0.1,0.0,17,True,2.5,2.5,2,2017/18
579,Aaron_Wan-Bissaka,unknown,29,90,0,0,0,4.6,30.8,15.3,0.0,12,True,2.5,3.0,2,2017/18
579,Aaron_Wan-Bissaka,unknown,30,90,0,0,0,4.8,41.8,6.3,0.0,5,False,3.5,0.0,2,2017/18
579,Aaron_Wan-Bissaka,unknown,31,90,0,0,1,5.1,33.8,15.3,2.0,8,False,3.5,0.0,2,2017/18
579,Aaron_Wan-Bissaka,unknown,32,87,0,0,0,1.9,19.4,0.0,0.0,10,True,2.5,0.0,2,2017/18
579,Aaron_Wan-Bissaka,unknown,33,90,0,0,0,2.9,22.0,7.3,0.0,2,False,3.5,0.0,2,2017/18
579,Aaron_Wan-Bissaka,unknown,38,90,0,0,1,4.9,33.4,15.7,0.0,19,True,2.5,0.0,3,2017/18
522,Abdelhamid_Sabiri,unknown,4,15,0,0,0,2.3,2.2,0.3,20.0,20,False,3.5,1.0,1,2017/18
522,Abdelhamid_Sabiri,unknown,5,81,0,1,0,6.7,22.4,24.2,20.0,9,True,2.5,3.0,5,2017/18
522,Abdelhamid_Sabiri,unknown,6,62,0,0,1,1.0,0.0,2.7,9.0,4,False,3.5,2.6666666666666665,2,2017/18
522,Abdelhamid_Sabiri,unknown,12,29,0,0,0,2.2,4.8,13.3,4.0,2,False,3.5,1.0,1,2017/18
522,Abdelhamid_Sabiri,unknown,24,30,0,0,0,0.2,1.4,0.1,0.0,15,False,3.5,0.0,1,2017/18
414,Abdoulaye_Doucouré,unknown,1,90,1,0,0,10.9,48.6,25.2,35.0,10,True,2.5,0.0,9,2017/18
414,Abdoulaye_Doucouré,unknown,2,90,0,0,1,3.8,13.0,5.0,20.0,2,False,3.5,9.0,3,2017/18
414,Abdoulaye_Doucouré,unknown,3,90,0,0,1,3.1,18.2,12.5,0.0,3,True,2.5,6.0,3,2017/18
414,Abdoulaye_Doucouré,unknown,4,90,1,0,1,6.4,42.8,12.8,8.0,14,False,3.5,5.0,11,2017/18
414,Abdoulaye_Doucouré,unknown,5,90,0,0,0,0.7,5.0,1.2,1.0,11,True,2.5,6.5,1,2017/18
414,Abdoulaye_Doucouré,unknown,6,90,0,0,0,3.0,9.4,18.2,2.0,16,False,3.5,5.4,1,2017/18
414,Abdoulaye_Doucouré,unknown,7,90,1,0,0,11.5,60.6,37.0,17.0,19,False,3.5,3.8,10,2017/18
414,Abdoulaye_Doucouré,unknown,8,90,0,0,0,5.8,16.4,37.3,4.0,1,True,2.5,5.2,2,2017/18
414,Abdoulaye_Doucouré,unknown,9,90,1,0,0,7.9,48.2,13.7,17.0,5,False,3.5,5.0,8,2017/18
414,Abdoulaye_Doucouré,unknown,10,90,0,0,0,5.9,14.2,15.8,29.0,15,True,2.5,4.4,1,2017/18
414,Abdoulaye_Doucouré,unknown,11,90,0,0,0,5.7,33.8,14.2,9.0,7,False,3.5,4.4,3,2017/18
414,Abdoulaye_Doucouré,unknown,12,90,0,0,1,4.3,11.2,21.6,10.0,20,True,2.5,4.8,3,2017/18
414,Abdoulaye_Doucouré,unknown,13,90,0,0,1,4.5,14.6,26.5,4.0,13,False,3.5,3.4,3,2017/18
414,Abdoulaye_Doucouré,unknown,14,90,1,0,0,9.5,52.6,9.9,32.0,12,True,2.5,3.6,7,2017/18
414,Abdoulaye_Doucouré,unknown,15,90,0,0,0,2.6,12.8,3.1,10.0,17,True,2.5,3.4,2,2017/18
414,Abdoulaye_Doucouré,unknown,16,90,0,0,0,2.9,9.4,2.0,18.0,4,False,3.5,3.6,2,2017/18
414,Abdoulaye_Doucouré,unknown,17,90,0,0,0,3.6,15.2,18.6,2.0,6,False,3.5,3.4,2,2017/18
414,Abdoulaye_Doucouré,unknown,18,90,1,0,0,8.6,54.0,24.5,7.0,8,True,2.5,3.2,7,2017/18
414,Abdoulaye_Doucouré,unknown,20,90,0,1,0,4.1,11.0,2.5,27.0,9,True,2.5,3.6,5,2017/18
414,Abdoulaye_Doucouré,unknown,21,90,0,0,0,5.6,18.6,17.1,20.0,16,True,2.5,3.4,1,2017/18
414,Abdoulaye_Doucouré,unknown,22,90,0,0,0,5.3,20.6,11.3,21.0,11,False,3.5,3.4,2,2017/18
414,Abdoulaye_Doucouré,unknown,23,90,1,0,0,7.2,42.2,4.7,25.0,14,True,2.5,4.8,9,2017/18
414,Abdoulaye_Doucouré,unknown,24,90,0,0,0,3.9,19.2,12.3,7.0,9,False,3.5,3.8,2,2017/18
414,Abdoulaye_Doucouré,unknown,25,90,0,0,1,6.1,11.2,23.8,26.0,15,False,3.5,3.2,2,2017/18
414,Abdoulaye_Doucouré,unknown,26,90,0,2,0,12.3,61.0,49.6,12.0,5,True,2.5,5.0,10,2017/18
414,Abdoulaye_Doucouré,unknown,27,90,0,0,0,9.4,26.0,42.1,26.0,20,False,3.5,5.0,2,2017/18
414,Abdoulaye_Doucouré,unknown,28,90,0,0,1,3.8,17.6,15.5,5.0,7,True,2.5,3.8,3,2017/18
414,Abdoulaye_Doucouré,unknown,29,90,0,0,1,3.9,11.4,13.8,14.0,19,True,2.5,4.0,3,2017/18
414,Abdoulaye_Doucouré,unknown,30,90,0,0,0,4.7,9.4,14.6,23.0,1,False,3.5,4.0,2,2017/18
414,Abdoulaye_Doucouré,unknown,31,90,0,0,0,3.3,15.8,17.1,0.0,10,False,3.5,2.4,2,2017/18
414,Abdoulaye_Doucouré,unknown,32,90,0,0,0,2.7,5.2,5.5,16.0,2,True,2.5,2.2,1,2017/18
414,Abdoulaye_Doucouré,unknown,33,84,0,0,0,2.2,4.4,13.5,4.0,4,True,2.5,1.8,1,2017/18
414,Abdoulaye_Doucouré,unknown,34,90,0,0,0,9.1,30.4,17.8,43.0,8,False,3.5,1.6,2,2017/18
414,Abdoulaye_Doucouré,unknown,35,90,0,0,1,2.2,17.0,3.9,1.0,6,True,2.5,1.6,2,2017/18
414,Abdoulaye_Doucouré,unknown,36,90,0,0,0,4.5,11.4,14.3,19.0,17,False,3.5,1.6,2,2017/18
414,Abdoulaye_Doucouré,unknown,37,90,0,1,0,4.5,28.6,13.9,2.0,13,True,2.5,2.4,5,2017/18
414,Abdoulaye_Doucouré,unknown,38,90,0,0,0,4.2,18.0,3.4,21.0,12,False,3.5,2.6,2,2017/18
228,Adam_Lallana,unknown,13,1,0,0,0,0.2,0.2,1.3,0.0,5,True,2.5,1.0,1,2017/18
228,Adam_Lallana,unknown,18,19,0,0,0,3.3,2.0,25.3,6.0,2,False,3.5,0.0,0,2017/18
228,Adam_Lallana,unknown,20,21,0,0,0,2.8,1.2,3.6,23.0,16,True,2.5,0.0,1,2017/18
228,Adam_Lallana,unknown,22,85,0,0,1,10.4,14.4,48.9,41.0,4,False,3.5,0.0,3,2017/18
228,Adam_Lallana,unknown,23,2,0,0,0,0.0,0.2,0.0,0.0,11,True,2.5,0.0,1,2017/18
228,Adam_Lallana,unknown,24,22,0,0,0,5.8,5.0,15.4,38.0,16,False,3.5,0.0,1,2017/18
228,Adam_Lallana,unknown,27,11,0,0,0,0.5,0.0,1.7,4.0,14,False,3.5,0.0,1,2017/18
228,Adam_Lallana,unknown,28,8,0,0,0,0.6,0.0,2.8,4.0,20,True,2.5,0.0,1,2017/18
228,Adam_Lallana,unknown,29,16,0,0,0,0.8,3.0,4.5,0.0,13,True,2.5,0.0,1,2017/18
228,Adam_Lallana,unknown,30,28,0,0,0,1.1,2.0,3.0,6.0,12,False,3.5,0.0,1,2017/18
228,Adam_Lallana,unknown,32,5,0,0,0,0.0,0.0,0.0,0.0,6,False,3.5,0.0,1,2017/18
228,Adam_Lallana,unknown,38,16,0,0,0,1.8,4.6,6.9,6.0,3,True,2.5,0.0,1,2017/18
35,Adam_Smith,unknown,1,10,0,0,0,0.3,2.2,0.6,0.0,19,False,3.5,0.0,1,2017/18
35,Adam_Smith,unknown,2,90,0,0,0,1.9,16.8,2.0,0.0,18,True,2.5,1.0,1,2017/18
35,Adam_Smith,unknown,3,90,0,0,0,3.2,11.6,14.5,6.0,11,True,2.5,1.0,0,2017/18
35,Adam_Smith,unknown,4,90,0,0,0,3.0,15.4,14.7,0.0,1,False,3.5,0.6666666666666666,1,2017/18
35,Adam_Smith,unknown,5,90,0,0,0,1.5,9.4,5.6,0.0,3,True,2.5,0.75,2,2017/18
35,Adam_Smith,unknown,6,90,0,0,0,1.8,14.2,3.4,0.0,7,False,3.5,1.0,1,2017/18
35,Adam_Smith,unknown,7,90,0,0,1,4.5,15.8,25.3,4.0,9,True,2.5,1.0,6,2017/18
35,Adam_Smith,unknown,8,74,0,0,0,2.5,10.0,15.3,0.0,17,False,3.5,2.0,1,2017/18
35,Adam_Smith,unknown,9,90,0,0,0,3.5,17.4,11.3,6.0,15,False,3.5,2.2,2,2017/18
35,Adam_Smith,unknown,10,90,0,0,0,5.2,14.4,29.5,8.0,5,True,2.5,2.4,1,2017/18
35,Adam_Smith,unknown,11,15,0,0,0,0.2,0.2,1.9,0.0,13,False,3.5,2.2,1,2017/18
35,Adam_Smith,unknown,12,47,0,0,0,1.5,14.4,0.3,0.0,8,True,2.5,2.2,1,2017/18
35,Adam_Smith,unknown,13,90,0,0,1,3.4,21.6,7.3,5.0,16,False,3.5,1.2,6,2017/18
35,Adam_Smith,unknown,15,90,0,0,0,4.3,10.8,28.3,4.0,14,True,2.5,2.0,1,2017/18
35,Adam_Smith,unknown,17,90,0,0,0,4.7,8.6,26.5,12.0,12,False,3.5,2.0,2,2017/18
35,Adam_Smith,unknown,18,90,0,0,0,2.1,7.8,12.7,0.0,10,True,2.5,1.6,0,2017/18
35,Adam_Smith,unknown,19,90,0,0,0,2.1,19.8,0.9,0.0,11,False,3.5,0.6,-1,2017/18
35,Adam_Smith,unknown,20,90,0,0,0,3.6,22.0,3.2,11.0,20,True,2.5,1.6,1,2017/18
35,Adam_Smith,unknown,21,90,0,1,0,8.0,35.6,38.6,6.0,7,True,2.5,2.4,6,2017/18
35,Adam_Smith,unknown,22,90,0,1,0,9.7,39.4,27.6,30.0,3,False,3.5,2.8,6,2017/18
35,Adam_Smith,unknown,23,90,0,0,0,6.1,28.2,13.1,20.0,1,True,2.5,3.4,2,2017/18
35,Adam_Smith,unknown,24,90,0,0,0,1.8,15.6,2.3,0.0,20,False,3.5,3.4,2,2017/18
35,Adam_Smith,unknown,27,20,0,0,0,0.3,2.0,1.3,0.0,8,False,3.5,3.0,1,2017/18
35,Adam_Smith,unknown,28,45,1,0,0,8.1,44.0,17.3,20.0,13,True,2.5,2.6,7,2017/18
35,Adam_Smith,unknown,29,90,0,0,0,4.5,16.8,20.4,8.0,9,False,3.5,3.0,2,2017/18
35,Adam_Smith,unknown,30,90,0,1,0,5.5,34.2,16.4,4.0,17,True,2.5,1.6666666666666667,3,2017/18
35,Adam_Smith,unknown,31,56,0,0,0,1.2,6.8,5.2,0.0,19,True,2.5,1.5,0,2017/18
157,Ademola_Lookman,unknown,9,16,0,0,0,1.5,3.2,12.1,0.0,1,True,2.5,1.0,1,2017/18
157,Ademola_Lookman,unknown,11,35,0,1,0,0.5,2.6,0.6,2.0,18,True,2.5,1.0,4,2017/18
157,Ademola_Lookman,unknown,12,45,0,0,0,1.9,0.0,0.3,19.0,6,False,3.5,1.0,1,2017/18
157,Ademola_Lookman,unknown,13,26,0,0,0,0.4,0.6,1.3,2.0,14,False,3.5,0.0,1,2017/18
157,Ademola_Lookman,unknown,14,1,0,0,0,0.2,1.2,0.4,0.0,20,True,2.5,0.0,1,2017/18
157,Ademola_Lookman,unknown,15,19,0,0,0,0.7,1.2,4.1,2.0,8,True,2.5,0.0,1,2017/18
157,Ademola_Lookman,unknown,18,11,0,0,0,2.3,3.2,1.7,18.0,16,True,2.5,0.0,1,2017/18
405,Adrian_Mariappa,unknown,4,29,0,0,0,0.6,6.4,0.0,0.0,14,False,3.5,0.6666666666666666,1,2017/18
405,Adrian_Mariappa,unknown,5,90,0,0,0,2.8,27.8,0.1,0.0,11,True,2.5,0.75,-1,2017/18
405,Adrian_Mariappa,unknown,6,90,0,0,0,2.3,23.2,0.1,0.0,16,False,3.5,1.0,2,2017/18
