player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,fixture_difficulty,form,total_points,season
16,Aaron_Ramsey,unknown,19,19,0,0,0,0.8,1.4,2.7,4.0,5,True,2.5,2.0,1,2016/17
16,Aaron_Ramsey,unknown,20,90,0,0,0,5.2,7.2,7.8,37.0,2,False,3.5,2.4,1,2016/17
16,Aaron_Ramsey,unknown,21,90,0,0,1,5.3,11.6,18.4,23.0,16,False,3.5,3.4,3,2016/17
16,Aaron_Ramsey,unknown,22,90,0,0,0,10.8,17.2,31.3,59.0,3,True,2.5,3.2,2,2016/17
16,Aaron_Ramsey,unknown,23,19,0,0,0,0.0,0.0,0.1,1.0,18,True,2.5,3.6,1,2016/17
16,Aaron_Ramsey,unknown,29,90,0,0,0,7.5,17.0,22.3,36.0,19,False,3.5,6.5,2,2016/17
16,Aaron_Ramsey,unknown,31,10,0,0,0,1.0,1.0,0.8,8.0,20,True,2.5,0.0,1,2016/17
16,Aaron_Ramsey,unknown,32,32,0,0,0,2.1,5.2,13.3,2.0,5,False,3.5,0.0,1,2016/17
16,Aaron_Ramsey,unknown,33,90,0,1,0,7.1,23.6,27.6,20.0,12,False,3.5,0.0,5,2016/17
16,Aaron_Ramsey,unknown,34,16,0,0,0,1.8,3.2,12.5,2.0,8,True,2.5,0.0,1,2016/17
16,Aaron_Ramsey,unknown,35,90,0,0,0,6.6,10.2,28.0,28.0,17,False,3.5,0.0,2,2016/17
16,Aaron_Ramsey,unknown,36,90,0,0,1,6.1,13.8,20.3,27.0,11,True,2.5,0.0,3,2016/17
16,Aaron_Ramsey,unknown,36,90,0,1,1,6.8,21.6,17.3,29.0,13,False,3.5,0.0,6,2016/17
16,Aaron_Ramsey,unknown,37,14,0,1,0,5.7,22.0,11.6,23.0,14,False,3.5,0.0,4,2016/17
16,Aaron_Ramsey,unknown,37,68,0,0,1,9.2,13.0,35.1,44.0,15,True,2.5,0.0,3,2016/17
16,Aaron_Ramsey,unknown,38,90,1,0,0,9.4,48.0,17.1,29.0,6,True,2.5,0.0,10,2016/17
482,Abdoulaye_Doucouré,unknown,2,7,0,0,0,0.1,1.2,0.1,0.0,4,True,2.5,1.0,1,2016/17
482,Abdoulaye_Doucouré,unknown,19,90,0,0,0,2.7,3.6,5.3,18.0,17,True,2.5,2.2,2,2016/17
482,Abdoulaye_Doucouré,unknown,20,90,0,0,0,4.4,4.6,14.7,25.0,14,False,3.5,2.0,1,2016/17
482,Abdoulaye_Doucouré,unknown,21,90,0,0,1,5.0,5.4,15.8,29.0,12,True,2.5,1.8,3,2016/17
482,Abdoulaye_Doucouré,unknown,22,87,0,0,0,0.4,0.0,1.5,3.0,2,False,3.5,1.75,2,2016/17
482,Abdoulaye_Doucouré,unknown,23,28,0,0,0,0.7,6.6,0.5,0.0,1,False,3.5,1.6666666666666667,1,2016/17
482,Abdoulaye_Doucouré,unknown,24,26,0,0,0,0.7,5.2,2.1,0.0,3,True,2.5,1.5,1,2016/17
482,Abdoulaye_Doucouré,unknown,26,37,0,0,0,2.4,0.6,1.8,22.0,20,True,2.5,0.0,0,2016/17
482,Abdoulaye_Doucouré,unknown,27,2,1,0,0,6.6,33.0,0.0,33.0,13,True,2.5,0.0,6,2016/17
482,Abdoulaye_Doucouré,unknown,29,45,0,0,0,3.2,8.6,12.4,11.0,5,False,3.5,0.0,1,2016/17
482,Abdoulaye_Doucouré,unknown,30,90,0,0,1,4.8,7.6,13.1,27.0,15,True,2.5,0.0,3,2016/17
482,Abdoulaye_Doucouré,unknown,31,90,0,0,1,2.4,11.8,12.1,0.0,19,True,2.5,0.0,3,2016/17
482,Abdoulaye_Doucouré,unknown,32,58,0,0,0,2.1,0.6,12.4,8.0,17,False,3.5,0.0,0,2016/17
482,Abdoulaye_Doucouré,unknown,33,90,0,0,1,3.9,17.0,12.5,9.0,16,True,2.5,0.0,3,2016/17
482,Abdoulaye_Doucouré,unknown,34,72,0,0,0,1.1,8.4,2.1,0.0,7,False,3.5,0.0,2,2016/17
482,Abdoulaye_Doucouré,unknown,35,90,0,0,0,3.0,10.6,11.6,8.0,9,True,2.5,0.0,2,2016/17
482,Abdoulaye_Doucouré,unknown,36,90,0,0,0,5.4,16.6,36.9,0.0,8,False,3.5,0.0,2,2016/17
482,Abdoulaye_Doucouré,unknown,37,90,0,0,0,6.4,17.8,19.3,27.0,6,False,3.5,0.0,2,2016/17
482,Abdoulaye_Doucouré,unknown,37,90,0,0,0,2.2,19.0,3.1,0.0,4,False,3.5,0.0,2,2016/17
482,Abdoulaye_Doucouré,unknown,38,90,0,0,0,3.6,1.2,0.9,34.0,10,True,2.5,0.0,1,2016/17
163,Abel_Hernández,unknown,1,90,0,1,0,5.7,14.4,12.2,30.0,8,True,2.5,0.0,5,2016/17
163,Abel_Hernández,unknown,2,90,1,0,1,8.9,33.2,3.4,52.0,16,False,3.5,5.0,6,2016/17
163,Abel_Hernández,unknown,3,82,0,0,1,4.3,3.4,5.1,34.0,11,True,2.5,5.5,2,2016/17
163,Abel_Hernández,unknown,4,90,0,0,0,3.1,4.2,13.6,13.0,3,False,3.5,4.333333333333333,2,2016/17
163,Abel_Hernández,unknown,5,76,0,0,0,1.9,0.0,11.4,8.0,1,True,2.5,3.75,2,2016/17
163,Abel_Hernández,unknown,6,90,0,0,0,0.0,0.0,1.3,0.0,9,False,3.5,3.4,2,2016/17
163,Abel_Hernández,unknown,7,19,0,0,0,1.4,2.2,11.5,0.0,4,True,2.5,2.8,1,2016/17
163,Abel_Hernández,unknown,9,36,0,0,0,6.3,3.8,18.5,41.0,14,True,2.5,1.6,1,2016/17
163,Abel_Hernández,unknown,10,90,0,0,0,5.5,0.4,15.8,39.0,18,False,3.5,1.6,2,2016/17
163,Abel_Hernández,unknown,11,8,0,0,0,0.3,0.0,0.0,4.0,13,True,2.5,1.4,1,2016/17
163,Abel_Hernández,unknown,21,82,2,0,0,15.2,68.4,3.0,81.0,2,True,2.5,4.8,13,2016/17
163,Abel_Hernández,unknown,22,74,0,0,0,3.4,1.2,24.3,8.0,4,False,3.5,4.8,2,2016/17
163,Abel_Hernández,unknown,23,22,0,0,0,1.0,3.0,0.0,7.0,11,False,3.5,4.0,1,2016/17
163,Abel_Hernández,unknown,24,64,0,0,1,3.1,0.0,0.5,32.0,9,True,2.5,3.8,2,2016/17
163,Abel_Hernández,unknown,26,9,0,0,0,0.2,0.0,0.0,6.0,3,True,2.5,1.25,1,2016/17
163,Abel_Hernández,unknown,27,23,0,0,0,1.3,1.2,11.7,0.0,8,False,3.5,1.3333333333333333,1,2016/17
163,Abel_Hernández,unknown,28,81,0,1,1,5.8,18.4,15.2,24.0,16,True,2.5,1.5,5,2016/17
163,Abel_Hernández,unknown,29,81,0,0,0,3.1,0.0,2.8,28.0,6,False,3.5,2.0,2,2016/17
163,Abel_Hernández,unknown,30,79,0,0,0,0.6,0.8,3.2,2.0,20,True,2.5,0.0,2,2016/17
163,Abel_Hernández,unknown,31,50,1,2,0,11.1,44.2,10.5,56.0,12,True,2.5,0.0,14,2016/17
